Supplier ID,Name,Canonical SMILES
LOPAC 00073,Suramin hexasodium,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-]S(=O)(=O)c1cc2c(ccc(NC(=O)c3ccc(C)c(NC(=O)c4cccc(NC(=O)Nc5cccc(c5)C(=O)Nc5cc(ccc5C)C(=O)Nc5ccc(c6cc(cc(c56)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O)c4)c3)c2c(c1)S([O-])(=O)=O)S([O-])(=O)=O
LOPAC 00153,SKF 91488 dihydrochloride,Cl.Cl.CN(C)CCCCSC(N)=N
LOPAC 00309,(±)-6-Chloro-PB hydrobromide,Br.Oc1cc2C(CNCCc2c(Cl)c1O)c1ccccc1
LOPAC 00464,SQ 22536,Nc1ncnc2n(cnc12)C1CCCO1
LOPAC 00542,1-(2-Methoxyphenyl)piperazine hydrochloride,Cl.COc1ccccc1N1CCNCC1
LOPAC 00543,PAPP,Nc1ccc(CCN2CCN(CC2)c2cccc(c2)C(F)(F)F)cc1
LOPAC 00547,Spiroxatrine,O=C1NCN(c2ccccc2)C21CCN(CC2)CC1COc2ccccc2O1
LOPAC 01340,SR-95531,[BrH-].COc1ccc(cc1)c1cc[c+](N)n(CCCC(O)=O)n1
LOPAC 00310,R(-)-SCH-12679 maleate,COc1cc2CCN(C)CC(c3ccccc3)c2cc1OC.OC(=O)C=CC(O)=O
LOPAC 00311,"(±)-SKF 38393, N-allyl-, hydrobromide",Br.Oc1cc2CCN(CC=C)CC(c3ccccc3)c2cc1O
LOPAC 00465,Sepiapterin,CC(O)C(=O)C1CNC2N=C(N)NC(=O)C=2N=1
LOPAC 00509,SB 224289 hydrochloride,Cl.CN1CCC2(CC1)COc1cc3CCN(C(=O)c4ccc(cc4)c4ccc(cc4C)c4noc(C)n4)c3cc12
LOPAC 00549,"SDZ-205,557 hydrochloride",Cl.CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC
LOPAC 00554,SB 206553 hydrochloride,Cl.Cn1ccc2cc3N(CCc3cc12)C(=O)Nc1cccnc1
LOPAC 00558,L-Tryptophan,NC(Cc1cnc2ccccc12)C(O)=O
LOPAC 01230,Tranilast,COc1ccc(C=CC(=O)Nc2ccccc2C(O)=O)cc1OC
LOPAC 00077,Tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
LOPAC 00318,Thiothixene hydrochloride,Cl.CN1CCN(CCC=C2c3ccccc3Sc3ccc(cc32)S(=O)(=O)N(C)C)CC1
LOPAC 01231,Tiapride hydrochloride,Cl.CCN(CC)CCNC(=O)c1cc(ccc1OC)S(C)(=O)=O
LOPAC 01232,Taurine,NCCS(O)(=O)=O
LOPAC 01233,Tetraethylthiuram disulfide,CCN(CC)C(=S)SSC(=S)N(CC)CC
LOPAC 01234,TCPOBOP,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1
LOPAC 01235,Tetraisopropyl pyrophosphoramide,CC(C)NP(=O)(NC(C)C)OP(=O)(NC(C)C)NC(C)C
LOPAC 01236,Tetramisole hydrochloride,Cl.C1CN2CC(N=C2S1)c1ccccc1
LOPAC 00003,Theophylline,CC1C(=O)N(C)C(=O)c2ncnc12
LOPAC 00076,Tolazamide,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1
LOPAC 00234,Tetraethylammonium chloride,[ClH-].CC[N+](CC)(CC)CC
LOPAC 00237,Trihexyphenidyl hydrochloride,Cl.OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1
LOPAC 00632,(E)-4-amino-2-butenoic acid,NCC=CC(O)=O
LOPAC 01237,Tetradecylthioacetic acid,CCCCCCCCCCCCCCSCC(O)=O
LOPAC 01238,Trequinsin hydrochloride,Cl.COc1cc2CCN3C(=O)N(C)C(C=C3c2cc1OC)=Nc1c(C)cc(C)cc1C
LOPAC 01239,Tyrphostin AG 879,CC(C)(C)c1cc(C=C(C#N)C(N)=S)cc(c1O)C(C)(C)C
LOPAC 00238,Triamterene,Nc1nc(N)c2nc(c3ccccc3)c(N)nc2n1
LOPAC 00260,4-Hydroxyphenethylamine hydrochloride,Cl.NCCc1ccc(O)cc1
LOPAC 01240,Terbutaline hemisulfate,CC(C)(C)NCC(O)c1cc(O)cc(O)c1.CC(C)(C)NCC(O)c1cc(O)cc(O)c1.OS(O)(=O)=O
LOPAC 01241,Triflupromazine hydrochloride,Cl.CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(F)(F)F
LOPAC 01242,Trimipramine maleate,CC(CN(C)C)CN1c2ccccc2CCc2ccccc12.OC(=O)C=CC(O)=O
LOPAC 01243,Tyrphostin AG 490,Oc1ccc(cc1O)C=C(C#N)C(=O)NCc1ccccc1
LOPAC 01244,TTNPB,CC(=Cc1ccc(cc1)C(O)=O)c1ccc2c(c1)C(C)(C)CCC2(C)C
LOPAC 01246,"L-765,314",COc1cc2nc(nc(N)c2cc1OC)N1CCN(C(C1)C(=O)NC(C)(C)C)C(=O)OCc1ccccc1
LOPAC 00005,Theobromine,Cn1cnc2N(C)C(=O)NC(=O)c12
LOPAC 00295,"(6R)-5,6,7,8-Tetrahydro-L-biopterin hydrochloride",Cl.Cl.CC(O)C(O)C1CNC2N=C(N)NC(=O)C=2N1
LOPAC 00430,Tyrphostin AG 494,Oc1ccc(cc1O)C=C(C#N)C(=O)Nc1ccccc1
LOPAC 01247,Tyrphostin AG 1478,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC
LOPAC 01248,Tetrahydrozoline hydrochloride,Cl.C1CC(C2NCCN=2)c2ccccc2C1
LOPAC 01249,N-p-Tosyl-L-phenylalanine chloromethyl ketone,Cc1ccc(cc1)S(=O)(=O)NC(Cc1ccccc1)C(=O)CCl
LOPAC 01250,Tyrphostin AG 527,CC(NC(=O)C(=Cc1ccc(O)c(O)c1)C#N)c1ccccc1
LOPAC 01251,(±)-Taxifolin,OC1C(Oc2cc(O)cc(O)c2C1=O)c1ccc(O)c(O)c1
LOPAC 00431,Tyrphostin AG 528,Oc1ccc(CC(C#N)C(=O)N2CCc3ccccc23)cc1O
LOPAC 00471,Thio-NADP sodium,[Na+].[O-]P(O)(=O)OC1C(O)C(COP(O)(=O)OP([O-])(=O)OCC2OC(C(O)C2O)[n+]2cccc(c2)C(N)=S)OC1n1cnc2c(N)ncnc12
LOPAC 01252,Terazosin hydrochloride,Cl.COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1CCCO1
LOPAC 01253,Tyrphostin AG 537,Oc1ccc(cc1O)C=C(C#N)C(=O)NCCCNC(=O)C(=Cc1ccc(O)c(O)c1)C#N
LOPAC 01254,Tyrphostin AG 555,Oc1ccc(cc1O)C=C(C#N)C(=O)NCCCc1ccccc1
LOPAC 01255,Tyrphostin AG 698,Oc1ccc(cc1O)C=C(C#N)C(=O)NCCc1ccccc1
LOPAC 01256,Tyrphostin AG 808,Oc1ccc(cc1O)C(=O)C(=Cc1cnc2ccccc21)C#N
LOPAC 01257,Tyrphostin AG 835,CC(NC(=O)C(=Cc1ccc(O)c(O)c1)C#N)c1ccccc1
LOPAC 00157,S(-)-Timolol maleate,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.OC(=O)C=CC(O)=O
LOPAC 00203,"N,N,N-trimethyl-1-(4-trans-stilbenoxy)-2-propylammonium iodide",CC(COc1ccc(cc1)C=Cc1ccccc1)N(C)(C)C
LOPAC 00559,Trazodone hydrochloride,Cl.Clc1cccc(c1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1
LOPAC 01258,(±)-alpha-Lipoic Acid,OC(=O)CCCCC1CCSS1
LOPAC 01259,DL-Thiorphan,OC(=O)CNC(=O)C(CS)Cc1ccccc1
LOPAC 01260,Tulobuterol hydrochloride,Cl.CC(C)(C)NCC(O)c1ccccc1Cl
LOPAC 01261,Tyrphostin AG 34,COc1cc(cc(O)c1O)C=C(C#N)C#N
LOPAC 01262,Triamcinolone,CC12CC(O)C3(F)C(CCC4=CC(=O)C=CC43C)C1CC(O)C2(O)C(=O)CO
LOPAC 00154,Triprolidine hydrochloride,Cl.Cc1ccc(cc1)C(=CCN1CCCC1)c1ccccn1
LOPAC 00443,Tyrphostin 23,Oc1ccc(cc1O)C=C(C#N)C#N
LOPAC 01263,Tyrphostin AG 112,NC(C(=Cc1ccc(O)cc1)C#N)=C(C#N)C#N
LOPAC 01264,Tyrphostin 1,COc1ccc(cc1)C=C(C#N)C#N
LOPAC 01265,TFPI hydrochloride,Cl.CCSC(=N)Nc1ccc(cc1)C(F)(F)F
LOPAC 01266,Na-p-Tosyl-L-lysine chloromethyl ketone hydrochloride,Cl.Cc1ccc(cc1)S(=O)(=O)NC(CCCCN)C(=O)CCl
LOPAC 01267,Tyrphostin 25,Oc1cc(cc(O)c1O)C=C(C#N)C#N
LOPAC 01268,1-[2-(Trifluoromethyl)phenyl]imidazole,FC(F)(F)c1ccccc1n1ccnc1
LOPAC 00075,Tetracaine hydrochloride,Cl.CCCCNc1ccc(cc1)C(=O)OCCN(C)C
LOPAC 00239,Taxol,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
LOPAC 00642,Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
LOPAC 01269,Tyrphostin 47,NC(=S)C(=Cc1ccc(O)c(O)c1)C#N
LOPAC 01270,Tyrphostin 51,NC(C=C(C#N)C#N)=C(C#N)c1cc(O)c(O)c(O)c1
LOPAC 01271,T-1032,COC(=O)C1N(C(=O)c2cc(OCc3ccccn3)ccc2C=1c1cc(OC)c(OC)c(OC)c1)c1ccc(N)cc1.OS(O)(=O)=O
LOPAC 01272,I-OMe-Tyrphostin AG 538,COc1cc(cc(I)c1O)C=C(C#N)C(=O)c1ccc(O)c(O)c1
LOPAC 01273,Tyrphostin AG 538,Oc1ccc(cc1O)C=C(C#N)C(=O)c1ccc(O)c(O)c1
LOPAC 00319,Trifluoperazine dihydrochloride,Cl.Cl.CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1
LOPAC 00320,Thioridazine hydrochloride,Cl.CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1
LOPAC 00428,D-609 potassium,[K+].[S-]C(=S)OC1CC2CC1C1CCCC21
LOPAC 00555,"3-Tropanyl-3,5-dichlorobenzoate",CN1C2CCC1CC(C2)OC(=O)c1cc(Cl)cc(Cl)c1
LOPAC 01274,Tomoxetine,CNCCC(Oc1ccccc1C)c1ccccc1
LOPAC 01275,T-0156,Cl.COC(=O)C1N(Cc2ccnc(C)c2)C(=O)c2c(OCc3ncccn3)nccc2C=1c1cc(OC)c(OC)c(OC)c1
LOPAC 01276,Thapsigargin,CCCCCCCC(=O)OC1C(OC(=O)C(C)=CC)C(C)=C2C3OC(=O)C(C)(O)C3(O)C(CC(C)(OC(C)=O)C12)OC(=O)CCC
LOPAC 01277,Tyrphostin AG 126,[O-][N+](=O)c1ccc(cc1O)C=C(C#N)C#N
LOPAC 00074,Tracazolate,CCCCNc1c2cnn(CC)c2nc(C)c1C(=O)OCC
LOPAC 00120,Terfenadine,CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1
LOPAC 00240,Tropicamide,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
LOPAC 00317,Trifluperidol hydrochloride,Cl.OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1cccc(c1)C(F)(F)F
LOPAC 00466,Tamoxifen citrate,CCC(c1ccccc1)=C(c1ccccc1)c1ccc(OCCN(C)C)cc1.OC(=O)CC(O)(CC(O)=O)C(O)=O
LOPAC 00556,3-Tropanyl-indole-3-carboxylate hydrochloride,Cl.CN1C2CCC1CC(C2)OC(=O)c1cnc2ccccc21
LOPAC 00641,THIP hydrochloride,Cl.Oc1noc2CNCCc12
LOPAC 01278,3-Tropanylindole-3-carboxylate methiodide,[IH-].C[N+]1(C)C2CCC1CC(C2)OC(=O)c1cnc2ccccc21
LOPAC 00155,Thioperamide maleate,OC(=O)C=CC(O)=O.S=C(NC1CCCCC1)N1CCC(CC1)c1cncn1
LOPAC 00236,Telenzepine dihydrochloride,Cl.Cl.CN1CCN(CC1)CC(=O)N1c2ccccc2NC(=O)c2csc(C)c12
LOPAC 00469,Thiocitrulline,NC(CCCNC(N)=S)C(O)=O
LOPAC 00480,Tyrphostin A9,CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C
LOPAC 00604,TPMPA,[O-]P(C)(=O)C1CC[NH2+]CC=1
LOPAC 01279,(±)-Thalidomide,O=C1CCC(n2c(=O)c3ccccc3c2=O)C(=O)N1
LOPAC 01280,U-75302,CCCCCC=CCC(O)C=Cc1cccc(CC(O)CCCCO)n1
LOPAC 01320,R(+)-Terguride,CCN(CC)C(=O)NC1CC2C(Cc3cnc4cccc2c34)N(C)C1
LOPAC 00145,"Urapidil, 5-Methyl-",COc1ccccc1N1CCN(CCCNC2N(C)C(=O)N(C)C(=O)C=2C)CC1
LOPAC 00158,Urapidil hydrochloride,Cl.COc1ccccc1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1
LOPAC 00476,U-73122,COc1ccc2C3CCC4(C)C(CCC4C3CCc2c1)NCCCCCCn1c(=O)ccc1=O
LOPAC 00477,SKF 95282 dimaleate,OC(=O)C=CC(O)=O.OC(=O)C=CC(O)=O.C1CCN(CC1)Cc1cccc(OCCCNc2sc3ccccc3n2)c1
LOPAC 01281,Uridine 5`-diphosphate sodium,[Na+].[Na+].[O-]P(O)(=O)OP([O-])(=O)OCC1OC(C(O)C1O)N1C=CC(=O)NC1=O
LOPAC 01282,U-74389G maleate,CC12CC=C3C(CCC4=CC(=O)C=CC43C)C1CCC2C(=O)CN1CCN(CC1)c1cc(nc(n1)N1CCCC1)N1CCCC1.OC(=O)C=CC(O)=O
LOPAC 01283,U-83836 dihydrochloride,Cl.Cl.Cc1c(C)c2OC(C)(CCc2c(C)c1O)CN1CCN(CC1)c1cc(nc(n1)N1CCCC1)N1CCCC1
LOPAC 01284,4-Imidazoleacrylic acid,OC(=O)C=Cc1cncn1
LOPAC 00159,"UK 14,304",Brc1c(NC2NCCN=2)ccc2nccnc12
LOPAC 00322,U-101958 maleate,CC(C)Oc1cccnc1N(C)C1CCN(CC1)Cc1ccccc1.OC(=O)C=CC(O)=O
LOPAC 00414,"(-)-trans-(1S,2S)-U-50488 hydrochloride",Cl.CN(C1CCCCC1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1
LOPAC 00417,"(+)-trans-(1R,2R)-U-50488 hydrochloride",Cl.CN(C1CCCCC1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1
LOPAC 00482,U-62066,CN(C1CCC2(CCCO2)CC1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1.CS(O)(=O)=O
LOPAC 00561,R(+)-UH-301 hydrochloride,Cl.CCCN(CCC)C1CCc2c(F)ccc(O)c2C1
LOPAC 01285,U-69593,CN(C1CCC2(CCCO2)CC1N1CCCC1)C(=O)Cc1ccccc1
LOPAC 01341,S(-)-UH-301 hydrochloride,Cl.CCCN(CCC)C1CCc2c(F)ccc(O)c2C1
LOPAC 00242,(±)-Verapamil hydrochloride,Cl.COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
LOPAC 00323,U-99194A maleate,CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1.OC(=O)C=CC(O)=O
LOPAC 00616,Vinpocetine,CCOC(=O)C1=CC2(CC)CCCN3CCc4c5ccccc5n1c4C32
LOPAC 00643,(±)-gamma-Vinyl GABA,NC(CCC(O)=O)C=C
LOPAC 01286,U0126,NC(Sc1ccccc1N)=C(C#N)C(C#N)=C(N)Sc1ccccc1N
LOPAC 01287,Vinblastine sulfate salt,CCC1(O)CC2CN(CCc3c(nc4ccccc43)C(C2)(C(=O)OC)c2cc3c(cc2OC)N(C)C2C(O)(C(OC(C)=O)C4(CC)C=CCN5CCC23C54)C(=O)OC)C1.OS(O)(=O)=O
LOPAC 01288,VUF 5574,COc1ccccc1NC(=O)Nc1nc(nc2ccccc12)c1cccnc1
LOPAC 01289,Vancomycin hydrochloride from Streptomyces orientalis,Cl.CNC(CC(C)C)C(=O)NC1C(O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)C(O)C5NC(=O)C(NC(=O)C4NC(=O)C(CC(N)=O)NC1=O)c1ccc(O)c(c1)c1c(O)cc(O)cc1C(NC5=O)C(O)=O)c3OC1OC(CO)C(O)C(O)C1OC1CC(C)(N)C(O)C(C)O1)c(Cl)c2
LOPAC 00195,WB 64,[BrH-].[BrH-].C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(C1=O)c32)CCCN1C(=O)c2cccc3cccc(C1=O)c32
LOPAC 00241,(±)-Vesamicol hydrochloride,Cl.OC1CCCCC1N1CCC(CC1)c1ccccc1
LOPAC 01290,Vincristine sulfate,CCC1(O)CC2CN(CCc3c(nc4ccccc43)C(C2)(C(=O)OC)c2cc3c(cc2OC)N(C=O)C2C(O)(C(OC(C)=O)C4(CC)C=CCN5CCC23C54)C(=O)OC)C1.OS(O)(=O)=O
LOPAC 01291,N-Vanillylnonanamide,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
LOPAC 01292,XK469,CC(Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)O[Na]
LOPAC 01293,Wortmannin from Penicillium funiculosum,COCC1OC(=O)c2coc3C(=O)C4C5CCC(=O)C5(C)CC(OC(C)=O)C=4C1(C)c32
LOPAC 01294,1400W dihydrochloride,Cl.Cl.CC(=N)NCc1cccc(CN)c1
LOPAC 01295,"( R)-(+)-WIN 55,212-2 mesylate",Cc1n2C(COc3cccc(c23)c1C(=O)c1cccc2ccccc21)CN1CCOCC1.CS(O)(=O)=O
LOPAC 00080,Xanthine amine congener,CCCN1C(=O)N(CCC)c2nc(nc2C1=O)c1ccc(OCC(=O)NCCN)cc1
LOPAC 00160,Xylazine hydrochloride,Cl.Cc1cccc(C)c1NC1SCCCN=1
LOPAC 00335,S-5-Iodowillardiine,NC(CN1C=C(I)C(=O)NC1=O)C(O)=O
LOPAC 00403,S(-)-Willardiine,NC(CN1C=CC(=O)NC1=O)C(O)=O
LOPAC 00531,WAY-100635 maleate,COc1ccccc1N1CCN(CC1)CCN(C(=O)C1CCCCC1)c1ccccn1.OC(=O)C=CC(O)=O
LOPAC 01296,"WIN 62,577",CC12CC3=Cn4c(nc5ccccc45)N=C3C=C1CCC1C2CCC2(C)C1CCC2(O)C#N
LOPAC 01297,Xylometazoline hydrochloride,Cl.Cc1cc(cc(C)c1CC1NCCN=1)C(C)(C)C
LOPAC 01317,Xamoterol hemifumarate,OC(CNCCNC(=O)N1CCOCC1)COc1ccc(O)cc1.OC(CNCCNC(=O)N1CCOCC1)COc1ccc(O)cc1.OC(=O)C=CC(O)=O
LOPAC 00161,Yohimbine hydrochloride,Cl.COC(=O)C1C(O)CCC2CN3CCc4c(nc5ccccc54)C3CC21
LOPAC 00162,YS-035 hydrochloride,Cl.COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC
LOPAC 00483,Zaprinast,CCCOc1ccccc1C1Nc2nnnc2C(=O)N=1
LOPAC 00563,Zimelidine dihydrochloride,Cl.Cl.CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1
LOPAC 01298,YC-1,OCc1oc(cc1)c1nn(Cc2ccccc2)c2ccccc21
LOPAC 01299,Zonisamide sodium,[Na+].[O-]S(=N)(=O)Cc1noc2ccccc12
LOPAC 01301,Zardaverine,COc1cc(ccc1OC(F)F)C1C=CC(=O)NN=1
