Supplier ID,Name,Canonical SMILES
SPE00100009,CEDRELONE,CC1(C)C(=O)C=CC2(C)C3CCC4(C)C(CC5OC54C3(C)C(=O)C(O)=C12)c1cocc1
SPE00100194,DEOXYANDIROBIN LACTONE,CC1(C)C(O)C=CC2(C)C3CCC4(C)C(OC(=O)C=C4C3(C)OC(=O)CC12)c1cocc1
SPE00200425,"2,3-DIHYDROXY-4-METHOXY-4--ETHOXYBENZOPHENONE",CCOc1ccc(cc1)C(=O)c1ccc(OC)c(O)c1O
SPE00300147,USNIC ACID,CC(=O)C1C(=O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O
SPE00307043,"DEHYDRO (11,12)URSOLIC ACID LACTONE",CC1CCC23CCC4(C)C5(C)CCC6C(C)(C)C(O)CCC6(C)C5C=CC4(OC2=O)C3C1C
SPE00310010,HELENINE,CC1CCCC2(C)CC3OC(=O)C(=C)C3C=C12
SPE01500861,CORALYNE CHLORIDE,[ClH-].COc1cc2cc[n+]3c(C)c4cc(OC)c(OC)cc4cc3c2cc1OC
SPE01502236,ABRINE (L),CNC(Cc1cnc2ccccc12)C(O)=O
SPE00100050,KHAYASIN,CCC(C)C(=O)OC1C2CC3C(CCC4(C)C(OC(=O)CC=34)c3cocc3)C(C)(C(CC(=O)OC)C1(C)C)C2=O
SPE00100054,"ANGOLENSIC ACID, METHYL ESTER",COC(=O)CC1C(C)(C)C(=O)CC2OC34CC(=O)OC(c5cocc5)C3(C)CCC(C4=C)C21C
SPE00100093,ODORATONE,CC(C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C)C1OC(C)(C)C(O)C1O
SPE00211066,2-METHOXYRESORCINOL,COc1c(O)cccc1O
SPE00300037,CRASSIN ACETATE,CC(=O)OC1CC(C)=CCCC(C)=CCCC(C)(O)C2CC1C(=C)C(=O)O2
SPE01502249,GUAIAZULENE,CC(C)C1C=CC(C)=C2C=CC(C)=C2C=1
SPE01505139,"3-,4--DIHYDROXYFLAVONE",Oc1ccc(cc1O)C1Oc2ccccc2C(=O)C=1
SPE01505144,"5,7-DIHYDROXYFLAVONE",Oc1cc(O)c2C(=O)C=C(Oc2c1)c1ccccc1
SPE00100005,ANTHOTHECOL,CC(=O)OC1CC2(C)C(CC3OC32C2(C)C1C1(C)C=CC(=O)C(C)(C)C1=C(O)C2=O)c1cocc1
SPE00100139,DEOXYKHIVORIN,CC(=O)OC1CC(OC(C)=O)C2(C)C3CCC4(C)C(OC(=O)C=C4C3(C)C(CC2C1(C)C)OC(C)=O)c1cocc1
SPE00100173,EPOXYGEDUNIN,CC(=O)OC1CC2C(C)(C)C(=O)C3OC3C2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00212097,ONONETIN,COc1ccc(CC(=O)c2ccc(O)cc2O)cc1
SPE00307031,CHOLESTERYL ACETATE,CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(C)=O
SPE00310298,GLUCOSAMINIC ACID,NC(C(O)C(O)C(O)CO)C(O)=O
SPE01500750,NEOHESPERIDIN DIHYDROCHALCONE,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O
SPE01505328,4--DEMETHYLEPIPODOPHYLLOTOXIN,COc1cc(cc(OC)c1O)C1C2C(COC2=O)C(O)c2cc3OCOc3cc12
SPE00200123,"2-,beta-DIHYDROXYCHALCONE",Oc1ccccc1C(=O)C=C(O)c1ccccc1
SPE01400242,N-METHYLBENZYLAMINE HYDROCHLORIDE,Cl.CNCc1ccccc1
SPE01501014,HYDROCOTARNINE HYDROBROMIDE,Br.COc1c2CN(C)CCc2cc2OCOc21
SPE01502083,N- (9-FLUORENYLMETHOXYCARBONYL)-L-LEUCINE,CC(C)CC(NC(=O)OCC1c2ccccc2c2ccccc12)C(O)=O
SPE01502227,CADAVERINE TARTRATE,[O-]S([O-])(=O)=O.[NH3+]CCC[NH3+]
SPE01504024,LAGOCHILIN,CC1CCC2C(C)(CO)C(O)CCC2(C)C21CCC(CO)(CCO)O2
SPE01504041,TRIACETYLRESVERATROL,CC(=O)Oc1ccc(cc1)C=Cc1cc(OC(C)=O)cc(OC(C)=O)c1
SPE10100009,DIMETHYL GAMBOGATE,COC(=O)C(C)=CCC12OC(C)(C)C3CC(C=C4C(=O)c5c(OC341)c(CC=C(C)C)c1OC(C)(CCC=C(C)C)C=Cc1c5OC)C2=O
SPE00100102,CARAPIN-8(9)-ENE,COC(=O)CC1C(C)(C)C(=O)C2CC3=C(CCC4(C)C(OC(=O)C=C34)c3cocc3)C1(C)C2=O
SPE00100103,KHAYASIN C,CCC(=O)OC1C2CC3C(CCC4(C)C(OC(=O)CC=34)c3cocc3)C(C)(C(CC(=O)OC)C1(C)C)C2=O
SPE00100267,TOTAROL ACETATE,CC(C)c1c(OC(C)=O)ccc2c1CCC1C(C)(C)CCCC12C
SPE00200851,ROTENONIC ACID,COc1cc2OCC3Oc4c(CC=C(C)C)c(O)ccc4C(=O)C3c2cc1OC
SPE00310001,ACONITIC ACID,OC(=O)CC(=CC(O)=O)C(O)=O
SPE00310038,SCOPOLINE,CN1C2CC3CC1C(O3)C2O
SPE01501183,ESTRADIOL METHYL ETHER,COc1ccc2C3CCC4(C)C(O)CCC4C3CCc2c1
SPE01505395,BICUCULLINE(-) METHIODIDE,[IH-].C[N+]1(C)CCc2cc3OCOc3cc2C1C1OC(=O)c2c3OCOc3ccc12
SPE00100081,UTILIN,CCC(C)C(=O)OC1CC2(C)C(OC(=O)CC32OC2(C)OC41C1(C)C(CC(=O)OC)C5(C)CC1(O)C(O)(C5OC(=O)C1(C)OC1C)C(OC(C)=O)C34O2)c1cocc1
SPE00200090,OBTUSAQUINONE,COc1cc(=O)c(O)cc1=CC=Cc1ccccc1
SPE00240927,CAPERATIC ACID,CCCCCCCCCCCCCCC(C(O)=O)C(O)(CC(=O)OC)C(O)=O
SPE00300554,PHLORETIN,Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1
SPE01401406,DERRUSNIN,COc1cc(OC)c2c(OC(=O)C(=C2OC)c2ccc3OCOc3c2)c1
SPE01502232,CAMPTOTHECIN,CCC1(O)C(=O)OCC2C(=O)N3Cc4cc5ccccc5nc4C3=CC=21
SPE01504206,BOVINOCIDIN (3-nitropropionic acid),[O-][N+](=O)CCC(O)=O
SPE01505278,"3-HYDROXY-3-,4--DIMETHOXYFLAVONE",COc1ccc(cc1OC)C1Oc2ccccc2C(=O)C=1O
SPE00100090,NILOTICIN,CC(CC(O)C1OC1(C)C)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C
SPE00100105,"8beta-HYDROXYCARAPIN, 3,8-HEMIACETAL",COC(=O)CC1C(C)(C)C2(O)OC34CC2C(=O)C1(C)C3CCC1(C)C(OC(=O)C=C14)c1cocc1
SPE00100129,8-HYDROXYCARAPINIC ACID,CC1(C)C(CC(O)=O)C2(C)C3CCC4(C)C(OC(=O)C=C4C3(O)CC(C1=O)C2=O)c1cocc1
SPE00200759,IRETOL,COc1c(O)cc(O)cc1O
SPE00201513,"EPIGALLOCATECHIN 3,5-DIGALLATE",Oc1cc2OC(C(Cc2c(OC(=O)c2cc(O)c(O)c(O)c2)c1)OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
SPE00205113,EPIGALLOCATECHIN,OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1
SPE00300222,GANGLEOIDIN ACETATE,COC(=O)c1c(C)c2Oc3c(Cl)c(OC(C)=O)c(Cl)c(C)c3C(=O)Oc2cc1OC
SPE01500989,18alpha-GLYCYRRHETINIC ACID,CC1(C)C(O)CCC2(C)C1CCC1(C)C2C(=O)C=C2C3CC(C)(CCC3(C)CCC21C)C(O)=O
SPE00100146,"7-DESACETOXY-6,7-DEHYDROGEDUNIN",CC1(C)C2C=CC3(C)C(CCC4(C)C(OC(=O)C5OC543)c3cocc3)C2(C)C=CC1=O
SPE00100290,"2,3-DIHYDROISOGEDUNIN",CC(=O)OC1CC2C(C)(C)CCC(=O)C2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00200007,GAMBOGIC ACID,CC(C)=CCCC1(C)Oc2c(CC=C(C)C)c3OC45C6CC(C=C4C(=O)c3c(O)c2C=C1)C(=O)C5(CC=C(C)C(O)=O)OC6(C)C
SPE00201281,DALBERGIONE,C=CC(c1ccccc1)c1cc(=O)ccc1=O
SPE00201342,"DEOXYSAPPANONE B 7,3--DIMETHYL ETHER ACETATE",COc1ccc2C(=O)C(COc2c1)Cc1ccc(OC)c(OC(C)=O)c1
SPE00210206,EPICATECHIN,OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1
SPE00210850,ALIZARIN,Oc1ccc2c(=O)c3ccccc3c(=O)c2c1O
SPE01600480,TETRAHYDROSAPPANONE A TRIMETHYL ETHER,COc1ccc2C(O)C(COc2c1)Cc1ccc(OC)c(OC)c1
SPE00100114,3alpha-HYDROXY-3-DEOXYANGOLENSIC ACID METHYL ESTER,COC(=O)CC1C(C)(C)C(O)CC2OC34CC(=O)OC(c5cocc5)C3(C)CCC(C4=C)C21C
SPE00100223,"1,2alpha-EPOXYDEACETOXYDIHYDROGEDUNIN",CC1(C)C2CC(O)C3(C)C(CCC4(C)C(OC(=O)C5OC543)c3cocc3)C2(C)C2OC2C1=O
SPE00100563,OXONITINE,COCC12CN(C=O)C3C4C(OC)C1C3(C(CC2O)OC)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1
SPE00107022,beta-SITOSTEROL,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C
SPE00307057,BISABOLOL,CC(C)=CCC(O)C1CCC(C)=CC1
SPE00330083,ENDOSULFAN,ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl
SPE01500688,KYNURENIC ACID,OC(=O)c1cc(O)c2ccccc2n1
SPE01500802,ALLOXAN,O=C1NC(=O)C(=O)C(=O)N1
SPE00100242,"14-METHOXY-4,4-BISNOR-8,11,13-PODOCARPATRIEN-3-ONE",COc1cccc2c1CCC1CC(=O)CCC12C
SPE00100583,EUPHOL ACETATE,CC(CCC=C(C)C)C1CCC2(C)C3CCC4C(C)(C)C(CCC4(C)C=3CCC12C)OC(C)=O
SPE00310004,ANABASINE HYDROCHLORIDE,Cl.C1CCC(NC1)c1cccnc1
SPE00330080,ALDRIN,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
SPE01500294,CINEOLE,CC12CCC(CC1)C(C)(C)O2
SPE01502238,DEOXYADENOSINE,Nc1ncnc2n(cnc12)C1CC(O)C(CO)O1
SPE01502244,AMYGDALIN,OCC1OC(OCC2OC(OC(C#N)c3ccccc3)C(O)C(O)C2O)C(O)C(O)C1O
SPE01502256,SHIKIMIC ACID,OC1CC(=CC(O)C1O)C(O)=O
SPE00100013,3-DEACETYLKHIVORIN,CC(=O)OC1CC(O)C(C)(C)C2CC(OC(C)=O)C3(C)C(CCC4(C)C(OC(=O)C5OC543)c3cocc3)C12C
SPE00100190,3-alpha-HYDROXYDEOXYGEDININ,CC(=O)OC1CC2C(C)(C)C(O)C=CC2(C)C2CCC3(C)C(OC(=O)C=C3C12C)c1cocc1
SPE00200139,"ISOTECTORIGENIN, 7-METHYL ETHER",COc1ccc(cc1)C1=COc2c(OC)c(OC)cc(O)c2C1=O
SPE00330077,METHOXYCHLOR,COc1ccc(cc1)C(c1ccc(OC)cc1)C(Cl)(Cl)Cl
SPE00330085,4-NONYLPHENOL,CCCCCCCCCc1ccc(O)cc1
SPE01503675,ANDROSTERONE SODIUM SULFATE,[Na+].[O-]S(=O)(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2=O)C1
SPE01505166,ALENDRONATE SODIUM,NCCCC(O)(P(O)(O)=O)P(O)(O)=O
SPE01505302,GENETICIN,CNC1C(O)C(OCC1(C)O)OC1C(N)CC(N)C(OC2OC(C(C)O)C(O)C(O)C2N)C1O.OS(O)(=O)=O.OS(O)(=O)=O
SPE00200243,GRISEOFULVIC ACID,COc1cc(OC)c2C(=O)C3(Oc2c1Cl)C(C)CC(=O)C=C3O
SPE00330078,HEPTACHLOR,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
SPE00330089,ACETOCHLOR,CCOCN(C(=O)CCl)c1c(C)cccc1CC
SPE01500690,MELATONIN,COc1ccc2ncc(CCNC(C)=O)c2c1
SPE01503431,CYTIDINE,NC1C=CN(C2OC(CO)C(O)C2O)C(=O)N=1
SPE01503987,CAFFEIC ACID,OC(=O)C=Cc1ccc(O)c(O)c1
SPE01504016,HEDERAGENIN,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1)C(O)=O
SPE01505163,AURIN TRICARBOXYLIC ACID,OC(=O)c1cc(ccc1O)C(c1ccc(O)c(c1)C(O)=O)=c1ccc(=O)c(c1)C(O)=O
SPE00100008,CARAPIN,COC(=O)CC1C(C)(C)C(=O)C2CC3C(CCC4(C)C(OC(=O)C=C34)c3cocc3)C1(C)C2=O
SPE00100655,"DIHYDROGEDUNIC ACID, METHYL ESTER",COC(=O)C1OC(=O)C2OC32C1(C)CCC1C2(C)CCC(=O)C(C)(C)C2CC(OC(C)=O)C13C
SPE00211539,ARABITOL(D),OCC(O)C(O)C(O)CO
SPE00300547,PHLORIDZIN,OCC1OC(Oc2cc(O)cc(O)c2C(=O)CCc2ccc(O)cc2)C(O)C(O)C1O
SPE00330075,TOXAPHENE,CC1(C)C(C(Cl)Cl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl
SPE01500752,QUERCITRIN,CC1OC(OC2C(=O)c3c(O)cc(O)cc3OC=2c2ccc(O)c(O)c2)C(O)C(O)C1O
SPE01505162,2-AMINOGUANIDINE HEMISULFATE,NNC(N)=N.OS(O)(=O)=O
SPE01505470,CLINDAMYCIN PALMITATE HYDROCHLORIDE,Cl.CCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(OC1SC)C(NC(=O)C1CC(CCC)CN1C)C(C)Cl
SPE00100049,KHAYANTHONE,CC(=O)OC1CC(OC(C)=O)C2(C)C3CCC4(C)C(C(=O)C5OC54C3(C)C(CC2C1(C)C)OC(C)=O)c1cocc1
SPE00107013,SMILAGENIN,CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C
SPE00200012,BRAZILIN,Oc1ccc2C3c4cc(O)c(O)cc4CC3(O)COc2c1
SPE00330045,"2,4-DICHLOROPHENOXYBUTYRIC ACID, METHYL ESTER",COC(=O)CCCOc1ccc(Cl)cc1Cl
SPE00700024,HAEMATOPORPHYRIN DIHYDROCHLORIDE,Cl.Cl.CC(O)c1c(C)c2nc1cc1nc(cc3nc(cc4nc(c2)C(C)=C4CCC(O)=O)c(CCC(O)=O)c3C)C(C(C)O)=C1C
SPE01400010,IPRIFLAVONE,CC(C)Oc1ccc2C(=O)C=C(Oc2c1)c1ccccc1
SPE01504412,PODOPHYLLOTOXIN ACETATE,COc1cc(cc(OC)c1OC)C1C2C(COC2=O)C(OC(C)=O)c2cc3OCOc3cc12
SPE01505023,"3-BROMO-3,4,4-TRIMETHYL-3,4-DIHYDRODIAZETE-1.2-DIOXIDE",[O-][N+]1=[N+]([O-])C(C)(Br)C1(C)C
SPE00100012,DEACETYLGEDUNIN,CC1(C)C2CC(O)C3(C)C(CCC4(C)C(OC(=O)C5OC543)c3cocc3)C2(C)C=CC1=O
SPE00210568,COUMARINIC ACID METHYL ETHER,COc1ccccc1C=CC(O)=O
SPE00330013,AZINPHOS METHYL,COP(=S)(OC)SCN1N=Nc2ccccc2C1=O
SPE01500944,CARNOSINE,NCCC(=O)NC(Cc1cncn1)C(O)=O
SPE01500998,ETHOXYQUIN,CCOc1ccc2NC(C)(C)C=C(C)c2c1
SPE01504015,alpha-MANGOSTIN,COc1c(O)cc2Oc3cc(O)c(CC=C(C)C)c(O)c3C(=O)c2c1CC=C(C)C
SPE01504910,"DIHYDROJASMONIC ACID, METHYL ESTER",CCCCCC1C(CCC1=O)CC(=O)OC
SPE01505002,LAPPACONITINE,CCN1CC2(CCC(OC)C34C2CC(C13)C1(O)CC(OC)C2CC4C1(O)C2OC)OC(=O)c1ccccc1NC(C)=O
SPE00100060,MEXICANOLIDE,COC(=O)CC1C(C)(C)C(=O)C2CC3C(CCC4(C)C(OC(=O)CC=34)c3cocc3)C1(C)C2=O
SPE00330033,BENFLURALIN,[O-][N+](=O)c1cc(cc(c1N(CC)CCCC)[N+]([O-])=O)C(F)(F)F
SPE00330060,METHOMYL,CNC(=O)ON=C(C)SC
SPE01502060,SNAP (S-NITROSO-N-ACETYLPENICILLAMINE),CC(=O)NC(C(O)=O)C(C)(C)SN=O
SPE01503992,CONIFERYL ALCOHOL,OCC=Cc1ccc(O)c(O)c1
SPE01504003,CENTAUREIN,COc1ccc(cc1O)C1Oc2cc(OC3OC(CO)C(O)C(O)C3O)c(OC)c(O)c2C(=O)C=1OC
SPE01504081,BETULINIC ACID,CC(=C)C1CCC2(CCC3C(CCC4C3(C)CCC3C(C)(C)C(O)CCC34C)C12)C(O)=O
SPE01505235,AVOCADYNONE ACETATE,CC(=O)OCC(O)CC(=O)CCCCCCCCCCCC#C
SPE00100048,7-DEACETOXY-7-OXOKHIVORIN,CC(=O)OC1CC(OC(C)=O)C2(C)C3CCC4(C)C(OC(=O)C5OC54C3(C)C(=O)CC2C1(C)C)c1cocc1
SPE00330010,METHYL PARATHIONE,[O-][N+](=O)c1ccc(OP(=S)(OC)OC)cc1
SPE00330046,"2,4,5-TRICHLOROPHENOXYACETIC ACID, METHYL ESTER",COC(=O)COc1cc(Cl)c(Cl)cc1Cl
SPE01400666,METHOXYVONE,COc1cc(C)c2C(=O)C=C(Oc2c1)c1ccccc1
SPE01502173,N-FORMYLMETHIONYL-LEUCYLPHENYLALANINE,CSCCC(NC=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(O)=O
SPE01504005,TRIPTOPHENOLIDE,CC(C)c1ccc2c(CCC3C4COC(=O)C=4CCC32C)c1O
SPE01504044,RESVERATROL 4--METHYL ETHER,COc1ccc(cc1)C=Cc1cc(O)cc(O)c1
SPE01505320,INDOLE-3-CARBINOL,OCc1cnc2ccccc12
SPE00100162,KHIVORIN,CC(=O)OC1CC(OC(C)=O)C2(C)C3CCC4(C)C(OC(=O)C5OC54C3(C)C(CC2C1(C)C)OC(C)=O)c1cocc1
SPE00200208,ASARYLALDEHYDE,COc1cc(OC)c(C=O)cc1OC
SPE00330047,GLYPHOSATE,OC(=O)CNCP(O)(O)=O
SPE00330063,BENDIOCARB,CNC(=O)Oc1cccc2OC(C)(C)Oc12
SPE01502262,NOPALINE,NC(CCCNC(=N)NC(CCC(O)=O)C(O)=O)C(O)=O
SPE01505282,"BIOCHANIN A, DIMETHYL ETHER",COc1ccc(cc1)C1=COc2cc(OC)cc(OC)c2C1=O
SPE01505436,D-LACTITOL MONOHYDRATE,O.OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO
SPE01505810,PEONIFLORIN,CC12CCC3C(O)(C1)OC(O2)C3(COC(=O)c1ccccc1)OC1OC(CO)C(O)C(O)C1O
SPE00102076,IMPERATORIN,CC(C)=CCOc1c2occc2cc2C=CC(=O)Oc12
SPE00240565,"5,7-DIHYDROXYISOFLAVONE",Oc1cc(O)c2C(=O)C(=COc2c1)c1ccccc1
SPE00300006,STICTIC ACID,COc1cc(C)c2C(=O)Oc3c(C)c(O)c4C(=O)OC(O)c4c3Oc2c1C=O
SPE00300601,BIOCHANIN A DIACETATE,COc1ccc(cc1)C1=COc2cc(OC(C)=O)cc(OC(C)=O)c2C1=O
SPE00307047,3-OXOURSAN (28-13)OLIDE,CC1CCC23CCC4(C)C5(C)CCC6C(C)(C)C(=O)CCC6(C)C5C=CC4(OC2=O)C3C1C
SPE01401419,DERRUSTONE,COc1cc(OC)c2C(=O)C(=COc2c1)c1ccc2OCOc2c1
SPE01500729,4-METHYLESCULETIN,CC1=CC(=O)Oc2cc(O)c(O)cc12
SPE01505297,PERILLYL ALCOHOL,CC(=C)C1CCC(CO)=CC1
SPE00200436,"GINKGETIN, K salt",[K+].[O-]c1ccc(cc1)C1Oc2c(c(O)cc(O)c2c2cc(ccc2OC)C2Oc3cc(OC)cc(O)c3C(=O)C=2)C(=O)C=1
SPE00300049,5-HYDROXYIMINOISOCARYOPHYLLENE,CC1(C)CC2C1CCC(=C)C(CCC2=C)=NO
SPE00307035,7-OXOCHOLESTERYL ACETATE,CC(C)CCCC(C)C1CCC2C3C(CCC12C)C1(C)CCC(CC1=CC3=O)OC(C)=O
SPE01500826,CEPHALOTAXINE,COC1=CC23CCCN2CCc2cc4OCOc4cc2C3C1O
SPE01502023,"7-OXOCALLITRISIC ACID, METHYL ESTER",COC(=O)C1(C)CCCC2(C)C1CC(=O)c1cc(ccc12)C(C)C
SPE01504020,EVOXINE,COc1c(OCC(O)C(C)(C)O)ccc2c(OC)c3ccoc3nc12
SPE01505126,DICYCLOHEXYLUREA,O=C(NC1CCCCC1)NC1CCCCC1
SPE01505293,DIALLYL SULFIDE,C=CCSCC=C
SPE00200427,PISCIDIC ACID,OC(C(O)=O)C(O)(Cc1ccc(O)cc1)C(O)=O
SPE00210025,AVOCATIN A,CC(=O)OCC(O)CC(O)CCCCCCCCCCCC=C.CC(=O)OCC(O)CC(O)CCCCCCCCCCCC#C
SPE00211473,"1,4,5,8-TETRAHYDROXY-2,6-DIMETHYLANTHROQUINONE",Cc1cc(O)c2c(=O)c3c(O)c(C)cc(O)c3c(=O)c2c1O
SPE01400136,N-METHYLISOLEUCINE,CCC(C)C(NC)C(O)=O
SPE01503986,CAFESTOL ACETATE,CC(=O)OCC1(O)CC23CCC4c5ccoc5CCC4(C)C2CCC1C3
SPE01505014,DIALLYL TRISULFIDE,C=CCSSSCC=C
SPE01505325,SOLANESOL,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO
SPE01505380,"3,4-,5,6,7-PENTAMETHOXYFLAVONE",COc1ccc(cc1)C1Oc2cc(OC)c(OC)c(OC)c2C(=O)C=1OC
SPE00240567,8-IODOCATECHIN TETRAMETHYL ETHER,COc1cc(OC)c2CC(O)C(Oc2c1I)c1ccc(OC)c(OC)c1
SPE00300056,LARIXOL,CC1(C)CCCC2(C)C(CCC(C)(O)C=C)C(=C)CC(O)C12
SPE01500765,NARINGIN,CC1OC(OC2C(O)C(O)C(CO)OC2Oc2cc(O)c3C(=O)CC(Oc3c2)c2ccc(O)cc2)C(O)C(O)C1O
SPE01500835,URSOCHOLANIC ACID,CC(CCC(O)=O)C1CCC2C3CCC4CCCCC4(C)C3CCC12C
SPE01502089,ACETYLCARNITINE,[ClH-].CC(=O)OC(CC(O)=O)[N+](C)(C)C
SPE01502261,QUEBRACHITOL,COC1C(O)C(O)C(O)C(O)C1O
SPE01505383,HEXAMETHYLQUERCETAGETIN,COc1ccc(cc1OC)C1Oc2cc(OC)c(OC)c(OC)c2C(=O)C=1OC
SPE01700330,MUNDULONE ACETATE,COc1c2C=CC(C)(C)Oc2ccc1C1=COc2cc3OC(C)(C)C(Cc3cc2C1=O)OC(C)=O
SPE00240590,"ROTENONIC ACID, METHYL ETHER",COc1cc2OCC3Oc4c(CC=C(C)C)c(OC)ccc4C(=O)C3c2cc1OC
SPE00240932,AVOCADENE,OCC(O)CC(O)CCCCCCCCCCCC=C
SPE00307050,DEHYDROABIETAMIDE,CC(C)c1ccc2c(CCC3C(C)(CCCC32C)C(N)=O)c1
SPE01500819,BERGENIN,COc1c(O)cc2C(=O)OC3C(O)C(O)C(CO)OC3c2c1O
SPE01502162,p-CHLOROPHENYLALANINE,NC(Cc1ccc(Cl)cc1)C(O)=O
SPE01505140,"2-,4-DIHYDROXY-3,4-,6--TRIMETHOXYCHALCONE",COc1cc(O)c(C(=O)C=Cc2ccc(O)c(OC)c2)c(OC)c1
SPE01505252,PALMATINE,O.COc1ccc2cc3c4cc(OC)c(OC)cc4cc[n+]3cc2c1OC
SPE01701048,TETRAHYDROCORTISONE-21-ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC21C
SPE00200441,XANTHOXYLIN,COc1cc(O)c(C(C)=O)c(OC)c1
SPE00200523,XANTHONE,O=C1c2ccccc2Oc2ccccc12
SPE00300537,XANTHOPTERIN,NC1NC(=O)C2NC(=O)C=NC=2N=1
SPE00300545,CHRYSOPHANOL,Cc1cc(O)c2c(=O)c3c(O)cccc3c(=O)c2c1
SPE01503989,GLUCITOL-4-GUCOPYANOSIDE,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO
SPE01504070,PHYSCION,COc1cc(O)c2c(=O)c3c(O)cc(C)cc3c(=O)c2c1
SPE01505326,SOLANESYL ACETATE,CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
SPE01505382,"5-HYDROXY-2-,4-,7,8-TETRAMETHOXYFLAVONE",COc1ccc(c(OC)c1)C1Oc2c(OC)c(OC)cc(O)c2C(=O)C=1
SPE00200428,ROCCELLIC ACID,CCCCCCCCCCCCC(C(C)C(O)=O)C(O)=O
SPE00240958,4--METHOXYFLAVONE,COc1ccc(cc1)C1Oc2ccccc2C(=O)C=1
SPE00310009,EPIANDROSTERONE,CC12CCC(O)CC1CCC1C2CCC2(C)C1CCC2=O
SPE00310025,LARIXINIC ACID,CC1OC=CC(=O)C=1O
SPE01400156,ISOPEONOL,COc1cc(O)ccc1C(C)=O
SPE01500706,ARCAINE SULFATE,NC(=N)NCCCCNC(N)=N.OS(O)(=O)=O
SPE01500840,CHOLIC ACID,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
SPE01505234,AVOCADYNE,OCC(O)CC(O)CCCCCCCCCCCC#C
SPE00100318,DIOSGENIN,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
SPE00200789,DAIDZEIN,Oc1ccc(cc1)C1=COc2cc(O)ccc2C1=O
SPE00310012,HESPERETIN,COc1ccc(cc1O)C1CC(=O)c2c(O)cc(O)cc2O1
SPE00500071,LYCOPODINE PERCHLORATE,CC1CC2CC(=O)C3CCCN4CCCC2C34C1.OCl(=O)(=O)=O
SPE01500832,CARYLOPHYLLENE OXIDE,CC1(C)CC2C1CCC1(C)OC1CC2=C
SPE01500904,"CHOLIC ACID, METHYL ESTER",COC(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
SPE01504053,FUCOSTANOL,CCC(CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C)C(C)C
SPE01505240,LUPANYL ACID HYDROCHLORIDE,Cl.OC(=O)CCC1NCC2CC1CN1CCCCC21
SPE00100346,PICROTIN,CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC43C(=O)OC2C14C
SPE00500580,PIPERONYLIC ACID,OC(=O)c1ccc2OCOc2c1
SPE01500815,BETULIN,CC(=C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
