Supplier ID,Name,Canonical SMILES
SPE01503297,HEXAMETHONIUM BROMIDE,[BrH-].[BrH-].C[N+](C)(C)CCCCCC[N+](C)(C)C
SPE01503429,CLOFIBRATE,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
SPE01503603,ACYCLOVIR,NC1NC(=O)c2ncn(COCCO)c2N=1
SPE01505261,TELMISARTAN,CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)c1ccccc1C(O)=O)c1nc2ccccc2n1C
SPE01800067,COLCHICEINE,COc1cc2CCC(NC(C)=O)C3=CC(=O)C(O)=CC=C3c2c(OC)c1OC
SPE01500700,ACETYLSEROTONIN,CC(=O)NCCc1cnc2ccc(O)cc12
SPE01503092,GLUCONOLACTONE,OCC1OC(=O)C(O)C(O)C1O
SPE01503260,NADOLOL,CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc21
SPE01503270,PRILOCAINE HYDROCHLORIDE,Cl.CCCNC(C)C(=O)Nc1ccccc1C
SPE01503298,DIPYRONE,[Na+].[O-]S(=O)(=O)CN(C)C1=C(C)N(C)N(C1=O)c1ccccc1
SPE01503393,PIPOBROMAN,BrCCC(=O)N1CCN(CC1)C(=O)CCBr
SPE01503403,EXALAMIDE,CCCCCCOc1ccccc1C(N)=O
SPE02300220,N-METHYL (-)EPHEDRINE,CC(C(O)c1ccccc1)N(C)C
SPE01500358,ISOSORBIDE DINITRATE,[O-][N+](=O)OC1COC2C(COC12)O[N+]([O-])=O
SPE01500510,PROMETHAZINE HYDROCHLORIDE,Cl.CC(CN1c2ccccc2Sc2ccccc12)N(C)C
SPE01503229,METHAPYRILENE HYDROCHLORIDE,Cl.CN(C)CCN(Cc1sccc1)c1ccccn1
SPE01503237,HALCINONIDE,CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CCl
SPE01503391,D-PHENYLALANINE,NC(Cc1ccccc1)C(O)=O
SPE01503602,"SALINOMYCIN, SODIUM",[Na+].[O-]C(=O)C(CC)C1CCC(C)C(O1)C(C)C(O)C(C)C(=O)C(CC)C1OC2(OC3(CCC(C)(O3)C3CCC(O)(CC)C(C)O3)C(O)C=C2)C(C)CC1C
SPE01503610,BENZALKONIUM CHLORIDE,[ClH-].CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
SPE01503635,3-METHYL-1-PHENYL-2-PYRAZOLIN-5-ONE (MCI-186),CC1CC(=O)N(N=1)c1ccccc1
SPE01500292,ETHIONAMIDE,CCc1cc(ccn1)C(N)=S
SPE01500677,ALBUTEROL (+/-),CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
SPE01502155,N (g)-NITRO-L-ARGININE,[O-][N+](=O)NC(=N)NCCCC(N)C(O)=O
SPE01503009,BIOTIN,OC(=O)CCCCC1SCC2NC(=O)NC21
SPE01503207,CYCLOBENZAPRINE HYDROCHLORIDE,Cl.CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
SPE01503373,OXIBENDAZOLE,CCCOc1ccc2nc(NC(=O)OC)nc2c1
SPE01503626,OXOTREMORINE SESQUIFUMARATE,OC(=O)C=CC(O)=O.O=C1CCCN1CC#CCN1CCCC1
SPE01503641,1-PHENYLBIGUANIDE HYDROCHLORIDE,Cl.NC(=N)NC(=N)Nc1ccccc1
SPE01502001,ACETYL-L-LEUCINE,CC(C)CC(NC(C)=O)C(O)=O
SPE01502018,BRETYLIUM TOSYLATE,[O-]S(=O)(=O)c1ccc(C)cc1.CC[N+](C)(C)Cc1ccc(Br)cc1
SPE01502059,7-CHLOROKYNURENIC ACID,OC(=O)c1cc(O)c2ccc(Cl)cc2n1
SPE01503070,MEFLOQUINE,OC(C1CCCCN1)c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F
SPE01503105,BENFOTIAMINE,Cc1ncc(CN(C=O)C(C)=C(CCOP(O)(O)=O)SC(=O)c2ccccc2)c(N)n1
SPE01503206,CLOFOCTOL,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1
SPE01503214,EDOXUDINE,CCC1=CN(C2OCC(O)C2CO)C(=O)N=C1O
SPE01503257,MIDODRINE HYDROCHLORIDE,Cl.COc1ccc(OC)c(c1)C(O)CNC(=O)CN
SPE01501201,TOLAZAMIDE,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1
SPE01502084,PROADIFEN HYDROCHLORIDE,Cl.CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1
SPE01502153,5-NITRO-2-PHENYLPROPYLAMINOBENZOIC ACID [NPPB],[O-][N+](=O)c1ccc(NCCCc2ccccc2)c(c1)C(O)=O
SPE01503041,AMINOHYDROXYBUTYRIC ACID,NCC(O)CC(O)=O
SPE01503215,ENOXACIN,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N1CCNCC1
SPE01503227,PERHEXILINE MALEATE,OC(=O)C=CC(O)=O.C1CCC(CC1)C(CC1CCCCN1)C1CCCCC1
SPE01503231,NIMESULIDE,[O-][N+](=O)c1ccc(NS(C)(=O)=O)c(Oc2ccccc2)c1
SPE01503267,NOMIFENSINE MALEATE,CN1CC(c2ccccc2)c2cccc(N)c2C1.OC(=O)C=CC(O)=O
SPE01502037,LOMEFLOXACIN HYDROCHLORIDE,Cl.CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12
SPE01502039,FOSFOMYCIN,[Ca+2].[O-]P([O-])(=O)C1OC1C
SPE01502111,AZACITIDINE,NC1N=CN(C2OC(CO)C(O)C2O)C(=O)N=1
SPE01502232,CAMPTOTHECIN,CCC1(O)C(=O)OCC2C(=O)N3Cc4cc5ccccc5nc4C3=CC=21
SPE01503115,VINPOCETINE,CCOC(=O)C1=CC2(CC)CCCN3CCc4c5ccccc5n1c4C32
SPE01503127,DEQUALINIUM CHLORIDE,[ClH-].[ClH-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
SPE01503240,PYRIDOSTIGMINE BROMIDE,[BrH-].CN(C)C(=O)Oc1ccc[n+](C)c1
SPE01503252,METHAZOLAMIDE,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O
SPE01502053,ALRESTATIN,OC(=O)CN1C(=O)c2cccc3cccc(C1=O)c32
SPE01502089,ACETYLCARNITINE,[ClH-].CC(=O)OC(CC(O)=O)[N+](C)(C)C
SPE01502107,CISPLATIN,N.N.Cl[Pt]Cl
SPE01503002,BENZYL BENZOATE,O=C(OCc1ccccc1)c1ccccc1
SPE01503043,BUCLADESINE,CCCC(=O)Nc1ncnc2n(cnc12)C1OC2COP(O)(=O)OC2C1OC(=O)CCC
SPE01503086,TIAPRIDE HYDROCHLORIDE,Cl.CCN(CC)CCNC(=O)c1cc(ccc1OC)S(C)(=O)=O
SPE01503228,PAROMOMYCIN SULFATE,NCC1OC(OC2C(O)C(OC2CO)OC2C(O)C(N)CC(N)C2OC2OC(CO)C(O)C(O)C2N)C(N)C(O)C1O.OS(O)(=O)=O
SPE01503250,MEPHENTERMINE SULFATE,CNC(C)(C)Cc1ccccc1.OS(O)(=O)=O
SPE00231017,ORTHOTHYMOTINIC ACID,CC(C)c1ccc(C)c(C(O)=O)c1O
SPE01501200,XYLAZINE,Cc1cccc(C)c1NC1SCCCN=1
SPE01502102,QUINOLINIC ACID,OC(=O)c1cccnc1C(O)=O
SPE01502108,ANTIMYCIN A (A1 shown),CCCCCC1C(OC(=O)CC(C)C)C(C)OC(=O)C(NC(=O)c2cccc(NC=O)c2O)C(C)OC1=O
SPE01502249,GUAIAZULENE,CC(C)C1C=CC(C)=C2C=CC(C)=C2C=1
SPE01503108,BROMOPRIDE,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC
SPE01503203,CHLORPROTHIXENE HYDROCHLORIDE,Cl.CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21
SPE01503243,LABETALOL HYDROCHLORIDE,Cl.CC(CCc1ccccc1)NCC(O)c1ccc(O)c(c1)C(N)=O
SPE01502004,BUMETANIDE,CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O
SPE01502005,CARBENOXOLONE SODIUM,[Na+].[Na+].[O-]C(=O)CCC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(CCC4(C)CCC23C)C([O-])=O)C1(C)C
SPE01502203,TROLEANDOMYCIN,COC1CC(OC(C)C1OC(C)=O)OC1C(C)C(OC2OC(C)CC(C2OC(C)=O)N(C)C)C(C)CC2(CO2)C(=O)C(C)C(OC(C)=O)C(C)C(C)OC(=O)C1C
SPE01503045,ACEXAMIC ACID,CC(=O)NCCCCCC(O)=O
SPE01503065,ALTRETAMINE,CN(C)c1nc(nc(n1)N(C)C)N(C)C
SPE01503117,TRIMIPRAMINE MALEATE,CC(CN(C)C)CN1c2ccccc2CCc2ccccc12.OC(=O)C=CC(O)=O
SPE01503223,PARAROSANILINE PAMOATE,Nc1cccc(c1)C(=c1ccc(=N)cc1)c1cccc(N)c1.OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc32)C(O)=O)c1O
SPE01503230,NIFENAZONE,CN1N(c2ccccc2)C(=O)C(NC(=O)c2cccnc2)=C1C
SPE01501215,KETOPROFEN,CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1
SPE01502014,MESNA,[Na+].[O-]S(=O)(=O)CCS
SPE01502024,PIPEMIDIC ACID,CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N1CCNCC1
SPE01502101,PERILLIC ACID (-),CC(=C)C1CCC(=CC1)C(O)=O
SPE01502106,CARBOPLATIN,N.N.O=C1O[Pt]OC(=O)C21CCC2
SPE01503107,BROMHEXINE HYDROCHLORIDE,Cl.CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1
SPE01503121,TRAZODONE HYDROCHLORIDE,Cl.Clc1cccc(c1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1
SPE01503205,CITIOLONE,CC(=O)NC1SCCC1=O
SPE01502015,NIFLUMIC ACID,OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F
SPE01502028,CEPHALEXIN,CC1CSC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C=1C(O)=O
SPE01502030,OXOLINIC ACID,CCN1C=C(C(O)=O)C(=O)c2cc3OCOc3cc12
SPE01502062,"5,7-DICHLOROKYNURENIC ACID",OC(=O)c1cc(O)c2c(Cl)cc(Cl)cc2n1
SPE01502128,CYCLOLEUCINE,NC1(CCCC1)C(O)=O
SPE01503104,BENDROFLUMETHIAZIDE,NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F
SPE01503204,CINNARAZINE,C1CN(CCN1C=CCc1ccccc1)C(c1ccccc1)c1ccccc1
SPE01503262,NALTREXONE HYDROCHLORIDE,Oc1ccc2CC3N(CCC45C(Oc1c24)C(=O)CCC35O)CC1CC1
SPE01502026,TRANEXAMIC ACID,NCC1CCC(CC1)C(O)=O
SPE01502029,CEFSULODIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1C[n+]1ccc(cc1)C(N)=O)C(NC(=O)C(c1ccccc1)S([O-])(=O)=O)C2=O
SPE01502043,PRALIDOXIME MESYLATE,[O-]S(C)(=O)=O.C[n+]1ccccc1C=NO
SPE01502050,CEPHALORIDINE,[O-]C(=O)C1N2C(SCC=1C[n+]1ccccc1)C(NC(=O)Cc1sccc1)C2=O
SPE01503042,ARTEMISININ,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4
SPE01503085,PYRITHYLDIONE,CCC1(CC)C(=O)NC=CC1=O
SPE01503106,BEPRIDIL HYDROCHLORIDE,Cl.CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
SPE01503276,ROXITHROMYCIN,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O
SPE01501192,"ESTRADIOL-3-SULFATE, SODIUM SALT",[Na+].[O-]S(=O)(=O)Oc1ccc2C3CCC4(C)C(O)CCC4C3CCc2c1
SPE01502012,FOSFOSAL,OC(=O)c1ccccc1OP(O)(O)=O
SPE01502042,CEFOPERAZONE SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1CSc1nnnn1C)C(NC(=O)C(NC(=O)N1CCN(CC)C(=O)C1=O)c1ccc(O)cc1)C2=O
SPE01503069,AMINOHIPPURIC ACID,Nc1ccc(cc1)C(=O)NCC(O)=O
SPE01503073,ADIPHENINE HYDROCHLORIDE,Cl.CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1
SPE01503102,BACAMPICILLIN HYDROCHLORIDE,Cl.CCOC(=O)OC(C)OC(=O)C1N2C(SC1(C)C)C(NC(=O)C(N)c1ccccc1)C2=O
SPE01503134,MENTHOL(-),CC(C)C1CCC(C)CC1O
SPE01503218,HEPTAMINOL HYDROCHLORIDE,Cl.CC(N)CCCC(C)(C)O
SPE01501144,SULFADIMETHOXINE,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1
SPE01501155,SULFAMETER,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
SPE01501171,SACCHARIN,O=C1NS(=O)(=O)c2ccccc12
SPE01501195,FUREGRELATE SODIUM,[Na+].[O-]C(=O)c1oc2ccc(Cc3cccnc3)cc2c1
SPE01502109,ZIDOVUDINE [AZT],CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC1=O
SPE01502182,d[-Arg-2]KYOTORPHAN ACETATE,CC(O)=O.NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(N)=N)C(O)=O
SPE01503080,AMBROXOL HYDROCHLORIDE,Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1
SPE01503918,CLOBETASOL PROPIONATE,CCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C)C(=O)CCl
SPE01501145,SULFAQUINOXALINE SODIUM,[Na+].Nc1ccc(cc1)S(=O)(=O)[N-]c1cnc2ccccc2n1
SPE01501161,SUPROFEN,CC(C(O)=O)c1ccc(cc1)C(=O)c1sccc1
SPE01501174,TODRALAZINE HYDROCHLORIDE,Cl.CCOC(=O)NNc1nncc2ccccc12
SPE01501178,ESTRIOL METHYL ETHER,COc1ccc2C3CCC4(C)C(O)C(O)CC4C3CCc2c1
SPE01501198,TOLFENAMIC ACID,Cc1c(Cl)cccc1Nc1ccccc1C(O)=O
SPE01501199,ZAPRINAST,CCCOc1ccccc1C1NC(=O)c2nnnc2N=1
SPE01502044,OFLOXACIN,CC1COc2c(N3CCN(C)CC3)c(F)cc3C(=O)C(=CN1c23)C(O)=O
SPE01503806,HOMIDIUM BROMIDE,[BrH-].CC[n+]1c2cc(N)ccc2c2ccc(N)cc2c1c1ccccc1
SPE01501143,SULFAPHENAZOLE,Nc1ccc(cc1)S(=O)(=O)Nc1ccnn1c1ccccc1
SPE01501147,SULFAMONOMETHOXINE,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
SPE01501149,RITODRINE HYDROCHLORIDE,Cl.CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1
SPE01502031,CEFOXITIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(N)=O)C(NC(=O)Cc1sccc1)(OC)C2=O
SPE01502041,CEFAMANDOLE NAFATE,[Na+].[O-]C(=O)C1N2C(SCC=1CSc1nnnn1C)C(NC(=O)C(OC=O)c1ccccc1)C2=O
SPE01502045,PIROMIDIC ACID,CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N1CCCC1
SPE01503053,PIPENZOLATE BROMIDE,[BrH-].CC[N+]1(C)CCCC(C1)OC(=O)C(O)(c1ccccc1)c1ccccc1
SPE01503720,SELAMECTIN,COC1CC(OC(C)C1O)OC1C(C)C=CC=C2COC3CC(C)=CC(C(=O)OC4CC(CC=C1C)OC1(CCC(C)C(O1)C1CCCCC1)C4)C32O
SPE01501152,SPIPERONE,Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1
SPE01501156,SULFAMETHOXYPYRIDAZINE,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
SPE01501191,ESTRIOL BENZYL ETHER,CC12CCC3C(CCc4cc(OCc5ccccc5)ccc34)C1CC(O)C2O
SPE01501214,ENALAPRIL MALEATE,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(O)=O.OC(=O)C=CC(O)=O
SPE01502021,PHTHALYLSULFATHIAZOLE,OC(=O)c1ccccc1C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1sccn1
SPE01502197,PIPERIDOLATE HYDROCHLORIDE,Cl.CCN1CCCC(C1)OC(=O)C(c1ccccc1)c1ccccc1
SPE01503074,ALEXIDINE HYDROCHLORIDE,Cl.Cl.CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC
SPE02300100,HYDROXYTACRINE MALEATE,Nc1c2ccccc2nc2CCCC(O)c12.OC(=O)C=CC(O)=O
SPE01501151,RANITIDINE,[O-][N+](=O)C=C(NC)NCCSCc1oc(CN(C)C)cc1
SPE01501170,ACETAMINOSALOL,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1
SPE01501172,AZOBENZENE,c1ccc(cc1)N=Nc1ccccc1
SPE01501173,ACETANILIDE,CC(=O)Nc1ccccc1
SPE01501181,ESTRONE ACETATE,CC(=O)Oc1ccc2C3CCC4(C)C(CCC4=O)C3CCc2c1
SPE01502172,N-FORMYLMETHIONYLALANINE,CSCCC(NC=O)C(=O)NC(C)C(O)=O
SPE01503077,PRIDINOL METHANESULFONATE,CS(O)(=O)=O.OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1
SPE01503279,OXETHAZAINE,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1
SPE01501150,SULPIRIDE,CCN1CCC(CNC(=O)c2cc(ccc2OC)S(N)(=O)=O)C1
SPE01501154,RONIDAZOLE,[O-][N+](=O)c1cnc(COC(N)=O)n1C
SPE01501180,ESTRADIOL DIACETATE,CC(=O)OC1CCC2C3CCc4cc(OC(C)=O)ccc4C3CCC12C
SPE01501184,ESTRADIOL ACETATE,CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C
SPE01502175,N-FORMYLMETHIONYLPHENYLALANINE,CSCCC(NC=O)C(=O)NC(Cc1ccccc1)C(O)=O
SPE01503036,DINITOLMIDE,[O-][N+](=O)c1cc(C(N)=O)c(C)c(c1)[N+]([O-])=O
SPE01503935,PROPAFENONE HYDROCHLORIDE,Cl.CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
SPE01504094,TENIPOSIDE,COc1cc(cc(OC)c1O)C1C2C(COC2=O)C(OC2OC3COC(OC3C(O)C2O)c2sccc2)c2cc3OCOc3cc12
SPE01501153,SULOCTIDIL,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1
SPE01501157,SUXIBUZONE,CCCCC1(COC(=O)CCC(O)=O)C(=O)N(N(C1=O)c1ccccc1)c1ccccc1
SPE01501185,ECONAZOLE NITRATE,[O-][N+](O)=O.Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
SPE01501187,FLUNISOLIDE,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO
SPE01501203,RETINOL,CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SPE01502196,ETHOSUXIMIDE,CCC1(C)CC(=O)NC1=O
SPE01502252,MONOCROTALINE,CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23
SPE01503925,KETOROLAC TROMETHAMINE,NC(CO)(CO)CO.OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1
SPE01501148,SULCONAZOLE NITRATE,[O-][N+](O)=O.Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
SPE01501194,TOLPERISONE HYDROCHLORIDE,Cl.CC(CN1CCCCC1)C(=O)c1ccc(C)cc1
SPE01501217,LISINOPRIL,NCCCCC(NC(CCc1ccccc1)C(O)=O)C(=O)N1CCCC1C(O)=O
SPE01502099,GOSSYPOL-ACETIC ACID COMPLEX,CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O.CC(O)=O
SPE01503051,RETINYL ACETATE,CC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SPE01503076,QUINAPRIL HYDROCHLORIDE,Cl.CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(O)=O
SPE01503970,METHOXYAMINE HYDROCHLORIDE,Cl.CON
SPE02300061,CLOMIPRAMINE HYDROCHLORIDE,Cl.CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12
SPE01501146,SULFAGUANIDINE,NC(=N)NS(=O)(=O)c1ccc(N)cc1
SPE01501176,ERYTHROMYCIN ESTOLATE,CCCCCCCCCCCCOS(O)(=O)=O.CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2OC(=O)CC)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
SPE01501205,LANATOSIDE C,CC1OC(CC(O)C1OC1CC(O)C(OC2CC(OC(C)=O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1)OC1CCC2(C)C(CCC3C2CC(O)C2(C)C(CCC32O)C2COC(=O)C=2)C1
SPE01502003,BUFEXAMAC,CCCCOc1ccc(CC(=O)NO)cc1
SPE01502085,CYCLOCREATINE,OC(=O)CN1CCNC1=N
SPE01502195,PIRACETAM,NC(=O)CN1CCCC1=O
SPE01503975,FLUCONAZOLE,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
SPE02300325,METOLAZONE,CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(N)(=O)=O
SPE01501140,MEPHENESIN,Cc1ccccc1OCC(O)CO
SPE01501179,ESTRADIOL PROPIONATE,CCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C
SPE01501182,ESTRADIOL BENZOATE,CC12CCC3C(CCc4cc(OC(=O)c5ccccc5)ccc34)C1CCC2O
SPE01502046,BEZAFIBRATE,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O
SPE01502150,CARBIDOPA,CC(Cc1ccc(O)c(O)c1)(NN)C(O)=O
SPE01503084,AMRINONE,NC1=CC(=CNC1=O)c1ccncc1
SPE01503929,MEXILETINE HYDROCHLORIDE,Cl.CC(N)COc1c(C)cccc1C
SPE02300094,ASTEMIZOLE,COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1
SPE01500534,SCOPOLAMINE HYDROBROMIDE,Br.CN1C2CC(CC1C1OC12)OC(=O)C(CO)c1ccccc1
SPE01500541,STREPTOMYCIN SULFATE,CNC1C(O)C(O)C(CO)OC1OC1C(OC(C)C1(O)C=O)OC1C(O)C(O)C(NC(N)=N)C(O)C1NC(N)=N.OS(O)(=O)=O
SPE01500550,SULFAMETHOXAZOLE,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1
SPE01500551,SULFAPYRIDINE,Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
SPE01500555,SULFISOXAZOLE,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
SPE01500558,TERBUTALINE HEMISULFATE,CC(C)(C)NCC(O)c1cc(O)cc(O)c1.OS(O)(=O)=O
SPE01500567,TETRAHYDROZOLINE HYDROCHLORIDE,Cl.C1CC(C2NCCN=2)c2ccccc2C1
SPE01500575,THIORIDAZINE HYDROCHLORIDE,Cl.CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1
SPE01500494,PRAZIQUANTEL,O=C1CN(CC2N1CCc1ccccc21)C(=O)C1CCCCC1
SPE01500501,PRIMIDONE,CCC1(C(=O)NCNC1=O)c1ccccc1
SPE01500507,PROCYCLIDINE HYDROCHLORIDE,Cl.OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1
SPE01500512,PROPIOMAZINE MALEATE,CCC(=O)c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1.OC(=O)C=CC(O)=O
SPE01500519,PYRILAMINE MALEATE,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.OC(=O)C=CC(O)=O
SPE01500524,QUININE SULFATE,COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1.OS(O)(=O)=O
SPE01500554,SULFINPYRAZONE,O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1
SPE01500556,SULINDAC,CC1=C(CC(O)=O)c2cc(F)ccc2C1=Cc1ccc(cc1)S(C)=O
SPE01500488,PINDOLOL,CC(C)NCC(O)COc1cccc2nccc21
SPE01500496,PREDNISOLONE,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO
SPE01500503,PROCAINAMIDE HYDROCHLORIDE,Cl.CCN(CC)CCNC(=O)c1ccc(N)cc1
SPE01500504,PROCAINE HYDROCHLORIDE,Cl.CCN(CC)CCOC(=O)c1ccc(N)cc1
SPE01500518,PYRAZINAMIDE,NC(=O)c1cnccn1
SPE01500521,PYRVINIUM PAMOATE,[O-]C(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc32)C(O)=O)c1O.CN(C)c1ccc2c(ccc(C=Cc3cc(C)n(c3C)c3ccccc3)[n+]2C)c1
SPE01500525,RACEPHEDRINE HYDROCHLORIDE,Cl.CNC(C)C(O)c1ccccc1
SPE01500544,SULFABENZAMIDE,Nc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccc1
SPE01500436,NOREPINEPHRINE,NCC(O)c1ccc(O)c(O)c1
SPE01500457,OXYTETRACYCLINE,Cl.CN(C)C1C2C(O)C3C(=C(O)C2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1C3(C)O
SPE01500459,PAPAVERINE HYDROCHLORIDE,Cl.COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
SPE01500460,PARACHLOROPHENOL,Oc1ccc(Cl)cc1
SPE01500465,PENICILLIN G POTASSIUM,[K+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)Cc1ccccc1)C2=O
SPE01500478,PHENIRAMINE MALEATE,CN(C)CCC(c1ccccc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01500480,PHENOLPHTHALEIN,Oc1ccc(cc1)C1(OC(=O)c2ccccc21)c1ccc(O)cc1
SPE01500499,PREDNISONE,CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO
SPE01500462,PARGYLINE HYDROCHLORIDE,Cl.CN(CC#C)Cc1ccccc1
SPE01500476,PHENELZINE SULFATE,NNCCc1ccccc1.OS(O)(=O)=O
SPE01500477,PHENINDIONE,O=C1C(c2ccccc2)C(=O)c2ccccc12
SPE01500531,SALICYL ALCOHOL,OCc1ccccc1O
SPE01500539,SPIRONOLACTONE,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC43CCC(=O)O4)C12
SPE01500545,SULFACETAMIDE,CC(=O)NS(=O)(=O)c1ccc(N)cc1
