Supplier ID,Name,Canonical SMILES
SEW 04990,"N2,N2-di(4-methoxybenzyl)thiophene-2-carboxamide",COc1ccc(CN(Cc2ccc(OC)cc2)C(=O)c2sccc2)cc1
SEW 05135,methyl 1-[2-(methoxycarbonyl)phenyl]-1H-pyrrole-2-carboxylate,COC(=O)c1cccn1c1ccccc1C(=O)OC
SEW 05179,2-({5-[2-chloro-5-(trifluoromethyl)phenyl]-2-furyl}methylidene)malononitrile,FC(F)(F)c1ccc(Cl)c(c1)c1oc(cc1)C=C(C#N)C#N
SEW 05221,"ethyl2-(5-fluoro-2-oxo-2,3-dihydro-1H-indol-3-yliden)hydrazine-1-carboxylate",CCOC(=O)NN=c1c(=O)nc2ccc(F)cc21
SEW 05251,"methyl 2`-fluoro[1,1`-biphenyl]-4-carboxylate",COC(=O)c1ccc(cc1)c1ccccc1F
SEW 05275,"1-(2`-fluoro[1,1`-biphenyl]-4-yl)propan-1-oneO-[5-(trifluoromethyl)pyridin-2-yl]oxime",CCC(=NOc1ccc(cn1)C(F)(F)F)c1ccc(cc1)c1ccccc1F
SEW 05289,"3-[(dimethylamino)methylidene]-6-fluoro-3,4-dihydro-2H-1-benzothiin-4-one",CN(C)C=C1CSc2ccc(F)cc2C1=O
SEW 05333,4-{[4-(trifluoromethyl)phenyl]imino}pentan-2-one,CC(=O)CC(C)=Nc1ccc(cc1)C(F)(F)F
SEW 05380,"5-({[(6-fluoro-2,3-dihydro-4H-thiochromen-4-ylidene)amino]oxy}carbonyl)-4-methyl-1,2,3-thiadiazole",Cc1nnsc1C(=O)ON=C1CCSc2ccc(F)cc12
SEW 05397,"2-(4-chlorophenyl)-4-(2,4-dimethylphenyl)-1,3-thiazole",Cc1ccc(c(C)c1)c1csc(n1)c1ccc(Cl)cc1
SEW 05445,"1-[3,5-di(trifluoromethyl)phenoxy]-2-nitro-4-(trifluoromethyl)benzene",[O-][N+](=O)c1cc(ccc1Oc1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(F)(F)F
SEW 05478,"N1-[3,5-di(trifluoromethyl)phenyl]-2-methoxy-4,6-di(trifluoromethyl)benzamide",COc1cc(cc(c1C(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F
SEW 05539,3-(6-phenoxy-3-pyridyl)-2-(phenylsulfonyl)acrylonitrile,O=S(=O)(c1ccccc1)C(=Cc1ccc(Oc2ccccc2)nc1)C#N
SEW 05567,"3-nitro-2,6-dipiperidinopyridine",[O-][N+](=O)c1ccc(nc1N1CCCCC1)N1CCCCC1
SEW 05603,N1-(4-methoxyphenyl)-2-(4-isobutylphenyl)propanamide,COc1ccc(NC(=O)C(C)c2ccc(CC(C)C)cc2)cc1
SEW 05637,"N1-(3,5-dichlorophenyl)-2-(1H-2-pyrrolylcarbonyl)-1-hydrazinecarboxamide",Clc1cc(Cl)cc(NC(=O)NNC(=O)c2nccc2)c1
SEW 05691,"{4-[3-chloro-5-(trifluoromethyl)-2-pyridyl]piperazino}(3,5-dimethyl-4-isoxazolyl)methanone",Cc1onc(C)c1C(=O)N1CCN(CC1)c1ncc(cc1Cl)C(F)(F)F
SEW 05714,"N-(3,5-dimethyl-4-isoxazolyl)urea",Cc1onc(C)c1NC(N)=O
SEW 05774,"5-amino-2-(3-methoxyphenyl)-1,3-oxazole-4-carbonitrile",COc1cccc(c1)c1oc(N)c(n1)C#N
SEW 05823,"N-(4-methoxyphenyl)-3,5-dimethylisoxazole-4-sulfonamide",COc1ccc(NS(=O)(=O)c2c(C)onc2C)cc1
SEW 05841,"3,5-di(tert-butyl)-1-(4-nitrophenyl)-1H-pyrazole",[O-][N+](=O)c1ccc(cc1)n1nc(cc1C(C)(C)C)C(C)(C)C
SEW 05862,"(3,5-dimethylisoxazol-4-yl)(morpholino)methanone",Cc1onc(C)c1C(=O)N1CCOCC1
SEW 05878,({[3-methoxy-5-(trifluoromethyl)anilino]carbonyl}amino)(4-methylphenyl)dioxo-lambda~6~-sulfane,COc1cc(NC(=O)NS(=O)(=O)c2ccc(C)cc2)cc(c1)C(F)(F)F
SEW 05895,N-[3-methoxy-5-(trifluoromethyl)phenyl]-N`-[4-(trifluoromethoxy)phenyl]urea,COc1cc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc(c1)C(F)(F)F
SEW 05907,"2,2-dimethyl-1-{4-[3-(trifluoromethyl)pyridin-2-yl]piperazino}propan-1-one",CC(C)(C)C(=O)N1CCN(CC1)c1ncccc1C(F)(F)F
SEW 05936,[3-(2-chloro-6-fluorophenyl)-5-methylisoxazol-4-yl]{4-[3-(trifluoromethyl)pyridin-2-yl]piperazino}methanone,Cc1onc(c2c(F)cccc2Cl)c1C(=O)N1CCN(CC1)c1ncccc1C(F)(F)F
SEW 05964,"[3-(2,6-dichlorophenyl)-5-methylisoxazol-4-yl]{4-[3-(trifluoromethyl)pyridin-2-yl]piperazino}methanone",Cc1onc(c2c(Cl)cccc2Cl)c1C(=O)N1CCN(CC1)c1ncccc1C(F)(F)F
SEW 05989,"3-[3,5-bis(trifluoromethyl)phenyl]-5-(3,5-dimethylisoxazol-4-yl)-1,2,4-oxadiazole",Cc1onc(C)c1c1onc(n1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F
SEW 06005,N-cyclohexyl-4-[3-(trifluoromethyl)pyridin-2-yl]tetrahydropyrazine-1(2H)-carboxamide,FC(F)(F)c1cccnc1N1CCN(CC1)C(=O)NC1CCCCC1
SEW 06018,1-(2-methoxyphenyl)-4-{[4-(trifluoromethyl)phenyl]sulfonyl}piperazine,COc1ccccc1N1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(F)(F)F
SEW 06028,"4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-N-(3,5-dimethylphenyl)tetrahydropyrazine-1(2H)-carbothioamide",Cc1cc(C)cc(NC(=S)N2CCN(CC2)c2ncc(cc2Cl)C(F)(F)F)c1
SEW 06041,4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-N-phenyltetrahydropyrazine-1(2H)-carbothioamide,FC(F)(F)c1cnc(N2CCN(CC2)C(=S)Nc2ccccc2)c(Cl)c1
SEW 06061,"N-[2,6-bis(diethylamino)pyridin-3-yl]-2,6-difluorobenzamide",CCN(CC)c1ccc(NC(=O)c2c(F)cccc2F)c(n1)N(CC)CC
SEW 06091,"1-[(4-chloro-2,5-dimethylphenyl)sulfonyl]-4-(2-methoxyphenyl)piperazine",COc1ccccc1N1CCN(CC1)S(=O)(=O)c1cc(C)c(Cl)cc1C
SEW 06103,4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-N-(2-isopropylphenyl)tetrahydropyrazine-1(2H)-carbothioamide,CC(C)c1ccccc1NC(=S)N1CCN(CC1)c1ncc(cc1Cl)C(F)(F)F
SEW 06119,N-(4-chlorophenyl)-4-[3-(trifluoromethyl)pyridin-2-yl]tetrahydropyrazine-1(2H)-carboxamide,FC(F)(F)c1cccnc1N1CCN(CC1)C(=O)Nc1ccc(Cl)cc1
SEW 06137,"N-(3,5-dichlorophenyl)-4-(2-methoxyphenyl)tetrahydropyrazine-1(2H)-carboxamide",COc1ccccc1N1CCN(CC1)C(=O)Nc1cc(Cl)cc(Cl)c1
SEW 06154,"N-(4-chloro-2,5-dimethoxyphenyl)-4-(2-methoxyphenyl)tetrahydropyrazine-1(2H)-carbothioamide",COc1cc(NC(=S)N2CCN(CC2)c2ccccc2OC)c(OC)cc1Cl
SEW 06185,"2-{2-oxo-2-[1-(trifluoromethyl)-1,3,4,9-tetrahydro-2H-beta-carbolin-2-yl]ethoxy}acetic acid",OC(=O)COCC(=O)N1CCc2c(nc3ccccc32)C1C(F)(F)F
SEW 06222,"2-(1,3-benzodioxol-5-yloxy)-1-{4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]piperazino}ethan-1-one",FC(F)(F)c1cnc(N2CCN(CC2)C(=O)COc2ccc3OCOc3c2)c(Cl)c1
SEW 06252,"1-[(3,4-dichlorophenyl)sulfonyl]-4-[5-(trifluoromethyl)pyridin-2-yl]piperazine",FC(F)(F)c1ccc(nc1)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1
SEW 06266,(4-chlorophenyl){4-[5-(trifluoromethyl)pyridin-2-yl]piperazino}methanone,FC(F)(F)c1ccc(nc1)N1CCN(CC1)C(=O)c1ccc(Cl)cc1
SEW 06338,2-(phenylsulfonyl)-3-{1-[4-(trifluoromethoxy)phenyl]-1H-pyrrol-2-yl}acrylonitrile,FC(F)(F)Oc1ccc(cc1)n1cccc1C=C(C#N)S(=O)(=O)c1ccccc1
SEW 06362,4-chloro-N-{2-[(4-chlorobenzyl)thio]ethyl}benzamide,Clc1ccc(CSCCNC(=O)c2ccc(Cl)cc2)cc1
SEW 06400,8-(4-nitrophenoxy)quinoline,[O-][N+](=O)c1ccc(Oc2cccc3cccnc23)cc1
SEW 06430,"N-[4-(tert-butyl)phenyl]-2-(3,5-difluorophenyl)acetamide",CC(C)(C)c1ccc(NC(=O)Cc2cc(F)cc(F)c2)cc1
SEW 06449,"N-(2,4-difluorophenyl)-N`-{2-[(mesitylmethyl)thio]ethyl}urea",Cc1cc(C)c(CSCCNC(=O)Nc2ccc(F)cc2F)c(C)c1
SEW 06489,N-[4-bromo-2-(trifluoromethoxy)phenyl]-N`-[5-methyl-2-(1H-pyrrol-1-yl)phenyl]thiourea,Cc1ccc(n2cccc2)c(NC(=S)Nc2ccc(Br)cc2OC(F)(F)F)c1
SEW 06533,N-{2-[(2-chlorobenzyl)thio]ethyl}-N`-(2-methoxyphenyl)urea,COc1ccccc1NC(=O)NCCSCc1ccccc1Cl
SEW 06579,"2,4-dibromo-6-[({4-[3,5-di(tert-butyl)-1H-pyrazol-1-yl]phenyl}imino)methyl]phenol",CC(C)(C)c1cc(n(n1)c1ccc(cc1)N=Cc1cc(Br)cc(Br)c1O)C(C)(C)C
SEW 06649,"2-({[5-(5-methyl-3-phenylisoxazol-4-yl)-1,2,4-oxadiazol-3-yl]methyl}thio)-5-(trifluoromethyl)pyridine",Cc1onc(c2ccccc2)c1c1onc(CSc2ccc(cn2)C(F)(F)F)n1
SP 00007,"methyl 4-acetyl-2,5-dimethyl-1H-pyrrole-3-carboxylate",COC(=O)c1c(C)nc(C)c1C(C)=O
SP 00082,ethyl 5-(4-aminophenyl)-2-methyl-3-furoate,CCOC(=O)c1cc(oc1C)c1ccc(N)cc1
SP 00294,"2-methyl-1,5-diphenyl-1H-pyrrole-3-carboxylic acid",Cc1n(c2ccccc2)c(cc1C(O)=O)c1ccccc1
SP 00364,"2,6-di(tert-butyl)-4-{2-[4-(tert-butyl)phenyl]-1,3-thiazol-4-yl}phenol",CC(C)(C)c1ccc(cc1)c1scc(n1)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
SP 00404,"2,6-di(tert-butyl)-4-[2-(4-chlorophenyl)-1,3-thiazol-4-yl]phenol",CC(C)(C)c1cc(cc(c1O)C(C)(C)C)c1csc(n1)c1ccc(Cl)cc1
SP 00427,"2-{4-[4-(2,4-dimethylphenyl)-1,3-thiazol-2-yl]phenoxy}-5-(trifluoromethyl)pyridine",Cc1ccc(c(C)c1)c1csc(n1)c1ccc(Oc2ccc(cn2)C(F)(F)F)cc1
SP 00444,"4-[2-(4-{[5-(trifluoromethyl)pyridin-2-yl]oxy}phenyl)-1,3-thiazol-4-yl]benzonitrile",FC(F)(F)c1ccc(Oc2ccc(cc2)c2scc(n2)c2ccc(cc2)C#N)nc1
SP 00455,"methyl 2-({2-[4-(4-nitrophenyl)-1,3-thiazol-2-yl]ethyl}thio)acetate",[O-][N+](=O)c1ccc(cc1)c1csc(CCSCC(=O)OC)n1
SP 00499,"4-(3,4-dihydro-2H-1,5-benzodioxepin-7-yl)-2-[4-(trifluoromethyl)phenyl]-1,3-thiazole",FC(F)(F)c1ccc(cc1)c1scc(n1)c1ccc2OCCCOc2c1
SP 00554,"2-[4-(3,4-dimethylphenyl)-1,3-thiazol-2-yl]acetonitrile",Cc1ccc(cc1C)c1csc(CC#N)n1
SP 00766,"3-(4-methylphenyl)-5-(4-propylphenyl)-1,2,4-oxadiazole",CCCc1ccc(cc1)c1onc(n1)c1ccc(C)cc1
SP 00844,"5-(4-bromo-1-ethyl-3-methyl-1H-pyrazol-5-yl)-3-[4-(trifluoromethyl)phenyl]-1,2,4-oxadiazole",CCn1nc(C)c(Br)c1c1onc(n1)c1ccc(cc1)C(F)(F)F
SP 01024,"N-{1-(3,4-dimethylphenyl)-3-[4-(trifluoromethoxy)phenyl]-1H-pyrazol-5-yl}-N`-[4-(trifluoromethoxy)phenyl]urea",Cc1ccc(cc1C)n1nc(cc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccc(OC(F)(F)F)cc1
SP 01179,(2-methyl-5-phenyl-3-furyl){4-[5-(trifluoromethyl)pyridin-2-yl]piperazino}methanone,Cc1oc(cc1C(=O)N1CCN(CC1)c1ccc(cn1)C(F)(F)F)c1ccccc1
SP 01215,5-(tert-butyl)-2-methyl-N-(4-nitrophenyl)-3-furamide,[O-][N+](=O)c1ccc(NC(=O)c2cc(oc2C)C(C)(C)C)cc1
SP 01364,5-[(dimethylamino)sulfonyl]-2-methyl-3-furoic acid,CN(C)S(=O)(=O)c1oc(C)c(c1)C(O)=O
SPB 00033,ethyl 3-cyano-6-methyl-2-(phenylthio)isonicotinate,CCOC(=O)c1cc(C)nc(Sc2ccccc2)c1C#N
SPB 00199,"O1-{[3-(2,6-dichlorophenyl)-5-methylisoxazol-4-yl]carbonyl}-3,5-dibromo-4-methoxybenzene-1-carbohydroximamide",COc1c(Br)cc(cc1Br)C(N)=NOC(=O)c1c(C)onc1c1c(Cl)cccc1Cl
SPB 00370,n/a,Clc1ccc(OCC#N)c(Cl)c1
SPB 00668,"5-[4-(tert-butyl)phenyl]-4-[3-(trifluoromethyl)phenyl]-4H-1,2,4-triazole-3-thiol",CC(C)(C)c1ccc(cc1)c1nnc(S)n1c1cccc(c1)C(F)(F)F
SPB 00822,N`-hydroxy-2-(1-naphthyl)ethanimidamide,NC(Cc1cccc2ccccc12)=NO
SPB 00887,"5-{[2-nitro-4-(trifluoromethyl)phenyl]thio}-1H-1,2,4-triazol-3-amine",[O-][N+](=O)c1cc(ccc1Sc1nnc(N)n1)C(F)(F)F
SPB 00989,N-(4-chlorophenyl)-N`-[(5-nitro-2-furyl)carbonyl]thiourea,[O-][N+](=O)c1oc(cc1)C(=O)NC(=S)Nc1ccc(Cl)cc1
SPB 01113,"O1-(2,2-dichloroacetyl)-2,3-dichlorobenzene-1-carbohydroximamide",NC(=NOC(=O)C(Cl)Cl)c1cccc(Cl)c1Cl
SPB 01227,3-(tert-butyl)-1H-pyrazole-5-carbohydrazide,CC(C)(C)c1cc(nn1)C(=O)NN
SPB 01326,2-(2-chlorophenoxy)ethanethioamide,NC(=S)COc1ccccc1Cl
SPB 01432,N-(4-isopropylphenyl)-N`-[4-(trifluoromethyl)benzoyl]thiourea,CC(C)c1ccc(NC(=S)NC(=O)c2ccc(cc2)C(F)(F)F)cc1
SPB 01622,"5-nitro-2-{[5-(2-thienyl)-4H-1,2,4-triazol-3-yl]thio}-1,3-thiazole",[O-][N+](=O)c1sc(Sc2nc(nn2)c2sccc2)nc1
SPB 01840,1-ethyl-3-methyl-1H-pyrazole-5-carboxylic acid,CCn1nc(C)cc1C(O)=O
SPB 01986,"4-allyl-5-[(5-nitro-1,3-thiazol-2-yl)thio]-4H-1,2,4-triazol-3-ol",[O-][N+](=O)c1sc(Sc2nnc(O)n2CC=C)nc1
SPB 01987,"5-[(5-nitro-1,3-thiazol-2-yl)thio]-4-pentyl-4H-1,2,4-triazol-3-ol",[O-][N+](=O)c1sc(Sc2nnc(O)n2CCCCC)nc1
SPB 02088,"1-(2,3-dimethylbenzyl)-4,5-dimethyl-3-(phenylsulfonyl)-1H-pyrrol-2-amine",Cc1cccc(Cn2c(C)c(C)c(c2N)S(=O)(=O)c2ccccc2)c1C
SPB 02239,"1-benzyl-4,5-dimethyl-3-(propylsulfonyl)-1H-pyrrol-2-amine",CCCS(=O)(=O)c1c(C)c(C)n(Cc2ccccc2)c1N
SPB 02320,"2-methyl-4-(4-methyl-5-{[2-nitro-4-(trifluoromethyl)phenyl]thio}-4H-1,2,4-triazol-3-yl)-1,3-thiazole",[O-][N+](=O)c1cc(ccc1Sc1nnc(n1C)c1csc(C)n1)C(F)(F)F
SPB 02402,n/a,NC(=S)NN=Cc1sccc1
SPB 02495,"ethyl 4-hydroxy-2-(4-methylphenyl)-1,3-thiazole-5-carboxylate",CCOC(=O)c1sc(nc1O)c1ccc(C)cc1
SPB 02572,2-{[4-(trifluoromethyl)phenyl]sulfonyl}ethanethioamide,NC(=S)CS(=O)(=O)c1ccc(cc1)C(F)(F)F
SPB 02706,"2-(2,4-difluorophenyl)-N`-hydroxy-1,3-thiazole-4-carboximidamide",NC(=NO)c1csc(n1)c1ccc(F)cc1F
SPB 02874,O1-isoxazol-5-ylcarbonyl-4-(trifluoromethyl)benzene-1-carbohydroximamide,NC(=NOC(=O)c1oncc1)c1ccc(cc1)C(F)(F)F
SPB 03008,ethyl 4-{[3-chloro-5-(trifluoromethyl)-2-pyridyl]oxy}benzoate,CCOC(=O)c1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1
SPB 03041,"5-{[(4-bromophenyl)thio]methyl}-3-[4-(trifluoromethoxy)phenyl]-1,2,4-oxadiazole",FC(F)(F)Oc1ccc(cc1)c1noc(CSc2ccc(Br)cc2)n1
SPB 03171,"2-(1H-1,2,4-triazol-1-yl)-5-(trifluoromethyl)pyridine",FC(F)(F)c1ccc(nc1)n1cncn1
SPB 03333,2-benzylidenehydrazine-1-carbothioamide,NC(=S)NN=Cc1ccccc1
SPB 03489,"2-(4-chlorophenyl)-5-[2-(trifluoromethoxy)phenyl]-1,3,4-oxadiazole",FC(F)(F)Oc1ccccc1c1oc(nn1)c1ccc(Cl)cc1
SPB 03698,"1-{2-[4-(trifluoromethyl)phenyl]-1,3-thiazol-4-yl}ethan-1-one",CC(=O)c1csc(n1)c1ccc(cc1)C(F)(F)F
SPB 04026,"3-[2-(tert-butyl)pyrimidin-4-yl]-1-(4-fluorophenyl)-1,4-dihydropyridazin-4-one",CC(C)(C)c1nccc(n1)C1=NN(C=CC1=O)c1ccc(F)cc1
SPB 04065,"ethyl2-{[3-methyl-6-(trifluoromethyl)-3H-imidazo[4,5-b]pyridin-2-yl]thio}acetate",CCOC(=O)CSc1nc2cc(cnc2n1C)C(F)(F)F
SPB 04117,3-[(4-chlorophenyl)thio]-4-(dimethylamino)but-3-en-2-one,CN(C)C=C(Sc1ccc(Cl)cc1)C(C)=O
SPB 04126,"4-(dimethylamino)-3-{[4-methyl-5-(trifluoromethyl)-4H-1,2,4-triazol-3-yl]thio}but-3-en-2-one",CN(C)C=C(Sc1nnc(n1C)C(F)(F)F)C(C)=O
SPB 04265,n/a,COC(OC)c1ccc(C#N)c(S)n1
SPB 04584,4-methyl-5-(phenylthio)pyrimidin-2-amine,Cc1nc(N)ncc1Sc1ccccc1
SPB 04930,6-(dimethoxymethyl)-2-mercaptopyrimidin-4-ol,COC(OC)c1cc(O)nc(S)n1
SPB 04977,N1-isopropyl-5-[3-(4-chlorophenyl)-5-methylisoxazol-4-yl]-1H-pyrazole-1-carboxamide,CC(C)NC(=O)n1nccc1c1c(C)onc1c1ccc(Cl)cc1
SPB 05312,5-amino-3-methyl-4-isoxazolecarbothioamide,Cc1noc(N)c1C(N)=S
SPB 05610,"1-[6-methyl-2-(trifluoromethyl)[1,2,4]triazolo[5,1-b][1,3]thiazol-5-yl]ethan-1-one oxime",CC(=NO)C1Sc2nc(nn2C=1C)C(F)(F)F
SPB 05789,6-(4-chlorophenoxy)nicotinonitrile,Clc1ccc(Oc2ccc(cn2)C#N)cc1
SPB 05973,6-(4-chlorophenoxy)pyridine-3-carbothioamide,NC(=S)c1ccc(Oc2ccc(Cl)cc2)nc1
SPB 06323,diphenyl(4-pyridyl)methanol,OC(c1ccccc1)(c1ccccc1)c1ccncc1
SPB 06502,"4-{[5-(3,5-dichlorophenyl)-4H-1,2,4-triazol-3-yl]thio}-5,6-dimethyl-2-(trifluoromethyl)pyrimidine",Cc1nc(nc(Sc2nc(nn2)c2cc(Cl)cc(Cl)c2)c1C)C(F)(F)F
SPB 06722,"3-[(2-oxo-2,3-dihydro-1,3-benzoxazol-3-yl)methyl]benzonitrile",O=C1Oc2ccccc2N1Cc1cccc(c1)C#N
SPB 06875,"N1-(tert-butyl)-4-(6-chloro-1,3-benzothiazol-2-yl)piperazine-1-carboxamide",CC(C)(C)NC(=O)N1CCN(CC1)c1sc2cc(Cl)ccc2n1
SPB 07338,3-fluoro-N`-hydroxy-4-methylbenzenecarboximidamide,Cc1ccc(cc1F)C(N)=NO
SPB 07687,N1-[4-(trifluoromethyl)phenyl]hydrazine-1-carbothioamide,NNC(=S)Nc1ccc(cc1)C(F)(F)F
SPB 07883,"4-(2,3-dihydro-1,4-benzodioxin-6-yl)-5-(2-furyl)-4H-1,2,4-triazole-3-thiol",Sc1nnc(n1c1ccc2OCCOc2c1)c1occc1
SPB 07973,"ethyl 4-(2,4-dichlorophenoxy)-3-nitrobenzoate",[O-][N+](=O)c1cc(ccc1Oc1ccc(Cl)cc1Cl)C(=O)OCC
SPB 08002,2-(4-methoxyphenoxy)acetamide,COc1ccc(OCC(N)=O)cc1
SPB 08046,"4-[4-(benzyloxy)phenyl]-3-[(2-chloro-6-fluorobenzyl)thio]-4H-1,2,4-triazole",Fc1cccc(Cl)c1CSc1nncn1c1ccc(OCc2ccccc2)cc1
SPB 08065,"2-{[4-(2,3-dihydro-1,4-benzodioxin-6-yl)-5-(2-furyl)-4H-1,2,4-triazol-3-yl]thio}-1-(3-fluorophenyl)ethan-1-one",Fc1cccc(c1)C(=O)CSc1nnc(n1c1ccc2OCCOc2c1)c1occc1
SPB 08079,"2-(acetylamino)-3-(1,3-benzodioxol-5-yl)acrylic acid",CC(=O)NC(=Cc1ccc2OCOc2c1)C(O)=O
SPB 08112,n/a,Cc1cccc(Cn2nc(cc2C(O)=O)C(C)(C)C)c1
SPB 08126,"N`-[3,5-bis(trifluoromethyl)benzoyl]-3-(tert-butyl)-1-(4-fluorobenzyl)-1H-pyrazole-5-carbohydrazide",CC(C)(C)c1cc(n(Cc2ccc(F)cc2)n1)C(=O)NNC(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F
SPB 08185,"ethyl2-({5-[3-(tert-butyl)-1-(3-methylbenzyl)-1H-pyrazol-5-yl]-4-cyclohexyl-4H-1,2,4-triazol-3-yl}thio)acetate",CCOC(=O)CSc1nnc(n1C1CCCCC1)c1cc(nn1Cc1cccc(C)c1)C(C)(C)C
SPB 08212,9H-fluoren-9-ylmethyl N-(4-hydroxybutyl)carbamate,OCCCCNC(=O)OCC1c2ccccc2c2ccccc12
SPB 08222,"3-(2,6-dichlorophenyl)-4-[4-(2,3-dihydro-1,4-benzodioxin-6-yl)-1,3-thiazol-2-yl]-5-methylisoxazole",Cc1onc(c2c(Cl)cccc2Cl)c1c1scc(n1)c1ccc2OCCOc2c1
SPB 08260,3-(tert-butyl)-1-(mesitylmethyl)-N-[3-(trifluoromethyl)phenyl]-1H-pyrazole-5-carboxamide,Cc1cc(C)c(Cn2nc(cc2C(=O)Nc2cccc(c2)C(F)(F)F)C(C)(C)C)c(C)c1
SPB 08316,"2-{[(2,4-dichloro-5-methylphenyl)sulfonyl]amino}-3-(4-nitrophenyl)propanoicacid",[O-][N+](=O)c1ccc(CC(NS(=O)(=O)c2cc(C)c(Cl)cc2Cl)C(O)=O)cc1
SPB 08366,"N-(3,4-dichlorophenyl)benzamide",Clc1ccc(NC(=O)c2ccccc2)cc1Cl
SPB 08377,"2,3-dichloro-N-pyridin-3-ylbenzamide",Clc1cccc(C(=O)Nc2cccnc2)c1Cl
SPB 08389,"N-(6-methoxypyridin-3-yl)-3,5-bis(trifluoromethyl)benzamide",COc1ccc(NC(=O)c2cc(cc(c2)C(F)(F)F)C(F)(F)F)cn1
SPB 08441,N-(1-benzylpiperidin-4-yl)-N`-(tert-butyl)thiourea,CC(C)(C)NC(=S)NC1CCN(CC1)Cc1ccccc1
SS 00042,"3-(4,5-diphenyl-1,3-oxazol-2-yl)propanoic acid",OC(=O)CCc1oc(c2ccccc2)c(n1)c1ccccc1
SW 00055,N-ethyl-N`-(4-methoxyphenyl)-N-phenylthiourea,CCN(C(=S)Nc1ccc(OC)cc1)c1ccccc1
TB 00009,1-[(4-methylphenyl)sulfonyl]-4-(2-phenoxyethyl)piperazine,Cc1ccc(cc1)S(=O)(=O)N1CCN(CCOc2ccccc2)CC1
TB 00028,"tert-butyl N-[1-(2,4-dichlorobenzoyl)piperidin-4-yl]carbamate",CC(C)(C)OC(=O)NC1CCN(CC1)C(=O)c1ccc(Cl)cc1Cl
TG 00013,"1-methyl-5-(trifluoromethyl)-2,3-dihydro-1H-benzo[d]imidazole-2-thione",CN1C(=S)Nc2cc(ccc12)C(F)(F)F
TL 00206,"5-{[3-(trifluoromethyl)benzyl]thio}-1,3,4-thiadiazole-2-thiol",FC(F)(F)c1cccc(CSc2sc(S)nn2)c1
TL 00406,"1-{[2-(trifluoromethoxy)anilino]methyl}pyrrolidine-2,5-dione",FC(F)(F)Oc1ccccc1NCN1C(=O)CCC1=O
TL 00639,N1-(2-ethylphenyl)acetamide,CCc1ccccc1NC(C)=O
TL 00729,"1-(5,5,8,8-tetramethyl-5,6,7,8-tetrahydronaphthalen-2-yl)ethan-1-oneoxime",CC(=NO)c1ccc2c(c1)C(C)(C)CCC2(C)C
TL 00786,"5-(ethylthio)-1,3,4-thiadiazol-2-amine",CCSc1sc(N)nn1
TL 00816,1-[(4-nitrophenyl)sulfonyl]piperidine,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N1CCCCC1
TL 00858,1-(4-propylphenyl)ethan-1-one oxime,CCCc1ccc(cc1)C(C)=NO
TL 00951,tert-butyl 4-(aminocarbonyl)tetrahydropyridine-1(2H)-carboxylate,CC(C)(C)OC(=O)N1CCC(CC1)C(N)=O
XAX 00138,"5-{2-[(4-methylphenyl)thio]-5-nitrobenzylidene}-2-thioxo-1,3-thiazolan-4-one",[O-][N+](=O)c1ccc(Sc2ccc(C)cc2)c(C=C2SC(=S)NC2=O)c1
XBX 00035,"6-(2-thienyl)-2,3,4,5-tetrahydropyridazin-3-one",O=C1CCC(=NN1)c1sccc1
BTB 01616,1-[2-(2-piperidyl)ethyl]piperidine dihydrochloride,Cl.Cl.C1CCN(CC1)CCC1CCCCN1
SEW 01856,methyl 3-(5-acetyl-2-furyl)thiophene-2-carboxylate,COC(=O)c1sccc1c1oc(cc1)C(C)=O
XBX 00107,2-phenyl-2-piperidinoacetonitrile,N#CC(N1CCCCC1)c1ccccc1
XBX 00134,2-[2-(2-pyridyloxy)ethoxy]pyridine,C(COc1ccccn1)Oc1ccccn1
XBX 00205,"diethyl 2-phenyl-1,3-thiazole-4,5-dicarboxylate",CCOC(=O)c1sc(nc1C(=O)OCC)c1ccccc1
XBX 00245,"N-benzyl-N`-(3,4-dichlorophenyl)thiourea",Clc1ccc(NC(=S)NCc2ccccc2)cc1Cl
XBX 00296,2-phenyl-2-propylsuccinic acid,CCCC(CC(O)=O)(C(O)=O)c1ccccc1
XBX 00322,"2,4-dianilinocyclopent-2-en-1-one",O=C1CC(Nc2ccccc2)C=C1Nc1ccccc1
